Borough,"date_mday",Agency,count
BRONX,1,DEP,24
BRONX,1,DOB,16
BRONX,1,DOHMH,21
BRONX,1,DOT,34
BRONX,1,DPR,2
BRONX,1,DSNY,13
BRONX,1,HPD,958
BRONX,1,NYPD,59
BRONX,1,TLC,3
BRONX,10,"3-1-1",1
BRONX,10,DCA,4
BRONX,10,DEP,42
BRONX,10,DHS,1
BRONX,10,DOB,43
BRONX,10,DOE,1
BRONX,10,DOF,8
BRONX,10,DOHMH,37
BRONX,10,DOT,88
BRONX,10,DPR,11
BRONX,10,DSNY,55
BRONX,10,HPD,782
BRONX,10,NYPD,92
BRONX,10,TLC,1
BRONX,11,DCA,8
BRONX,11,DEP,41
BRONX,11,DOB,16
BRONX,11,DOF,5
BRONX,11,DOHMH,28
BRONX,11,DOT,46
BRONX,11,DPR,15
BRONX,11,DSNY,30
BRONX,11,FDNY,1
BRONX,11,HPD,440
BRONX,11,NYPD,68
BRONX,11,TLC,4
BRONX,12,DCA,15
BRONX,12,DEP,51
BRONX,12,DOB,28
BRONX,12,DOE,6
BRONX,12,DOF,10
BRONX,12,DOHMH,31
BRONX,12,DOT,151
BRONX,12,DPR,18
BRONX,12,DSNY,39
BRONX,12,FDNY,3
BRONX,12,HPD,464
BRONX,12,NYPD,66
BRONX,12,TLC,1
BRONX,13,DCA,3
BRONX,13,DEP,34
BRONX,13,DFTA,1
BRONX,13,DOB,30
BRONX,13,DOE,2
BRONX,13,DOF,1
BRONX,13,DOHMH,31
BRONX,13,DOT,121
BRONX,13,DPR,18
BRONX,13,DSNY,91
BRONX,13,FDNY,3
BRONX,13,HPD,961
BRONX,13,NYPD,74
BRONX,13,TLC,1
BRONX,14,DCA,6
BRONX,14,DEP,15
BRONX,14,DOB,37
BRONX,14,DOE,3
BRONX,14,DOF,4
BRONX,14,DOHMH,27
BRONX,14,DOT,126
BRONX,14,DPR,8
BRONX,14,DSNY,45
BRONX,14,HPD,1000
BRONX,14,NYPD,95
BRONX,15,DCA,4
BRONX,15,DEP,18
BRONX,15,DOB,24
BRONX,15,DOHMH,13
BRONX,15,DOT,40
BRONX,15,DPR,6
BRONX,15,DSNY,28
BRONX,15,HPD,911
BRONX,15,NYPD,80
BRONX,15,TLC,2
BRONX,16,DCA,2
BRONX,16,DEP,30
BRONX,16,DOB,16
BRONX,16,DOE,1
BRONX,16,DOHMH,17
BRONX,16,DOT,67
BRONX,16,DPR,6
BRONX,16,DSNY,30
BRONX,16,HPD,720
BRONX,16,NYPD,111
BRONX,16,TLC,5
BRONX,17,DCA,3
BRONX,17,DEP,70
BRONX,17,DOB,41
BRONX,17,DOE,2
BRONX,17,DOF,8
BRONX,17,DOHMH,23
BRONX,17,DOT,131
BRONX,17,DPR,12
BRONX,17,DSNY,27
BRONX,17,FDNY,1
BRONX,17,HPD,874
BRONX,17,NYPD,82
BRONX,17,TLC,4
BRONX,18,DCA,10
BRONX,18,DEP,40
BRONX,18,DOB,44
BRONX,18,DOF,4
BRONX,18,DOHMH,36
BRONX,18,DOT,173
BRONX,18,DPR,10
BRONX,18,DSNY,28
BRONX,18,FDNY,1
BRONX,18,HPD,1617
BRONX,18,NYPD,78
BRONX,18,TLC,2
BRONX,19,"3-1-1",1
BRONX,19,DCA,1
BRONX,19,DEP,46
BRONX,19,DFTA,1
BRONX,19,DOB,41
BRONX,19,DOE,1
BRONX,19,DOF,10
BRONX,19,DOHMH,29
BRONX,19,DOT,137
BRONX,19,DPR,9
BRONX,19,DSNY,60
BRONX,19,FDNY,1
BRONX,19,HPD,1706
BRONX,19,NYPD,90
BRONX,19,TLC,1
BRONX,2,"3-1-1",1
BRONX,2,DCA,4
BRONX,2,DEP,16
BRONX,2,DOB,25
BRONX,2,DOHMH,16
BRONX,2,DOT,52
BRONX,2,DPR,43
BRONX,2,DSNY,15
BRONX,2,HPD,1009
BRONX,2,NYPD,61
BRONX,2,TLC,3
BRONX,20,DCA,14
BRONX,20,DEP,35
BRONX,20,DOB,38
BRONX,20,DOE,1
BRONX,20,DOF,7
BRONX,20,DOHMH,32
BRONX,20,DOT,102
BRONX,20,DPR,20
BRONX,20,DSNY,59
BRONX,20,HPD,1028
BRONX,20,NYPD,77
BRONX,20,TLC,1
BRONX,21,DCA,10
BRONX,21,DEP,53
BRONX,21,DOB,36
BRONX,21,DOE,5
BRONX,21,DOF,8
BRONX,21,DOHMH,20
BRONX,21,DOT,76
BRONX,21,DPR,11
BRONX,21,DSNY,28
BRONX,21,FDNY,1
BRONX,21,HPD,1112
BRONX,21,NYPD,93
BRONX,21,TLC,3
BRONX,3,DCA,9
BRONX,3,DEP,43
BRONX,3,DOB,65
BRONX,3,DOF,13
BRONX,3,DOHMH,33
BRONX,3,DOT,97
BRONX,3,DPR,40
BRONX,3,DSNY,66
BRONX,3,HPD,1100
BRONX,3,NYPD,73
BRONX,3,TLC,5
BRONX,4,DCA,11
BRONX,4,DEP,32
BRONX,4,DHS,1
BRONX,4,DOB,20
BRONX,4,DOE,2
BRONX,4,DOF,6
BRONX,4,DOHMH,20
BRONX,4,DOT,89
BRONX,4,DPR,12
BRONX,4,DSNY,32
BRONX,4,HPD,489
BRONX,4,NYPD,70
BRONX,4,TLC,1
BRONX,5,DCA,9
BRONX,5,DEP,50
BRONX,5,DHS,1
BRONX,5,DOB,40
BRONX,5,DOE,2
BRONX,5,DOF,8
BRONX,5,DOHMH,23
BRONX,5,DOT,157
BRONX,5,DPR,37
BRONX,5,DSNY,45
BRONX,5,HPD,517
BRONX,5,NYPD,83
BRONX,5,TLC,2
BRONX,6,DCA,5
BRONX,6,DEP,31
BRONX,6,DHS,1
BRONX,6,DOB,44
BRONX,6,DOE,1
BRONX,6,DOF,9
BRONX,6,DOHMH,27
BRONX,6,DOT,251
BRONX,6,DPR,13
BRONX,6,DSNY,104
BRONX,6,HPD,592
BRONX,6,NYPD,68
BRONX,7,DCA,6
BRONX,7,DEP,25
BRONX,7,DOB,28
BRONX,7,DOE,1
BRONX,7,DOF,6
BRONX,7,DOHMH,22
BRONX,7,DOT,56
BRONX,7,DPR,14
BRONX,7,DSNY,19
BRONX,7,HPD,849
BRONX,7,NYPD,93
BRONX,7,TLC,2
BRONX,8,DCA,6
BRONX,8,DEP,26
BRONX,8,DHS,1
BRONX,8,DOB,18
BRONX,8,DOE,1
BRONX,8,DOHMH,20
BRONX,8,DOT,24
BRONX,8,DPR,10
BRONX,8,DSNY,24
BRONX,8,HPD,743
BRONX,8,NYPD,88
BRONX,8,TLC,1
BRONX,9,"3-1-1",2
BRONX,9,DCA,5
BRONX,9,DEP,15
BRONX,9,DHS,1
BRONX,9,DOB,10
BRONX,9,DOF,1
BRONX,9,DOHMH,19
BRONX,9,DOT,44
BRONX,9,DPR,8
BRONX,9,DSNY,28
BRONX,9,HPD,462
BRONX,9,NYPD,78
BRONX,9,TLC,1
BROOKLYN,1,DCA,8
BROOKLYN,1,DEP,91
BROOKLYN,1,DHS,1
BROOKLYN,1,DOB,28
BROOKLYN,1,DOF,2
BROOKLYN,1,DOHMH,24
BROOKLYN,1,DOT,84
BROOKLYN,1,DPR,14
BROOKLYN,1,DSNY,74
BROOKLYN,1,HPD,805
BROOKLYN,1,NYPD,237
BROOKLYN,1,TLC,16
BROOKLYN,10,"3-1-1",1
BROOKLYN,10,DCA,12
BROOKLYN,10,DEP,115
BROOKLYN,10,DHS,1
BROOKLYN,10,DOB,103
BROOKLYN,10,DOF,19
BROOKLYN,10,DOHMH,51
BROOKLYN,10,DOT,316
BROOKLYN,10,DPR,66
BROOKLYN,10,DSNY,141
BROOKLYN,10,EDC,1
BROOKLYN,10,FDNY,3
BROOKLYN,10,HPD,686
BROOKLYN,10,NYPD,264
BROOKLYN,10,TLC,7
BROOKLYN,11,DCA,10
BROOKLYN,11,DEP,101
BROOKLYN,11,DFTA,1
BROOKLYN,11,DHS,4
BROOKLYN,11,DOB,57
BROOKLYN,11,DOF,7
BROOKLYN,11,DOHMH,40
BROOKLYN,11,DOT,119
BROOKLYN,11,DPR,44
BROOKLYN,11,DSNY,106
BROOKLYN,11,EDC,1
BROOKLYN,11,FDNY,2
BROOKLYN,11,HPD,455
BROOKLYN,11,NYPD,269
BROOKLYN,11,TLC,5
BROOKLYN,12,"3-1-1",1
BROOKLYN,12,DCA,10
BROOKLYN,12,DEP,117
BROOKLYN,12,DFTA,4
BROOKLYN,12,DHS,2
BROOKLYN,12,DOB,68
BROOKLYN,12,DOE,1
BROOKLYN,12,DOF,15
BROOKLYN,12,DOHMH,54
BROOKLYN,12,DOT,192
BROOKLYN,12,DPR,52
BROOKLYN,12,DSNY,162
BROOKLYN,12,FDNY,2
BROOKLYN,12,HPD,614
BROOKLYN,12,NYPD,268
BROOKLYN,12,TLC,6
BROOKLYN,13,DCA,15
BROOKLYN,13,DEP,88
BROOKLYN,13,DFTA,1
BROOKLYN,13,DHS,1
BROOKLYN,13,DOB,69
BROOKLYN,13,DOF,4
BROOKLYN,13,DOHMH,35
BROOKLYN,13,DOT,229
BROOKLYN,13,DPR,42
BROOKLYN,13,DSNY,164
BROOKLYN,13,FDNY,3
BROOKLYN,13,HPD,1006
BROOKLYN,13,NYPD,225
BROOKLYN,13,TLC,11
BROOKLYN,14,DCA,17
BROOKLYN,14,DEP,108
BROOKLYN,14,DOB,67
BROOKLYN,14,DOF,5
BROOKLYN,14,DOHMH,38
BROOKLYN,14,DOT,228
BROOKLYN,14,DPR,42
BROOKLYN,14,DSNY,159
BROOKLYN,14,FDNY,3
BROOKLYN,14,HPD,1040
BROOKLYN,14,NYPD,258
BROOKLYN,14,TLC,14
BROOKLYN,15,DCA,9
BROOKLYN,15,DEP,80
BROOKLYN,15,DHS,1
BROOKLYN,15,DOB,35
BROOKLYN,15,DOHMH,32
BROOKLYN,15,DOITT,1
BROOKLYN,15,DOT,101
BROOKLYN,15,DPR,12
BROOKLYN,15,DSNY,62
BROOKLYN,15,HPD,858
BROOKLYN,15,NYPD,230
BROOKLYN,15,TLC,5
BROOKLYN,16,DCA,7
BROOKLYN,16,DEP,87
BROOKLYN,16,DHS,1
BROOKLYN,16,DOB,21
BROOKLYN,16,DOE,1
BROOKLYN,16,DOHMH,20
BROOKLYN,16,DOT,102
BROOKLYN,16,DPR,12
BROOKLYN,16,DSNY,76
BROOKLYN,16,FDNY,3
BROOKLYN,16,HPD,717
BROOKLYN,16,NYPD,289
BROOKLYN,16,TLC,6
BROOKLYN,17,DCA,17
BROOKLYN,17,DEP,230
BROOKLYN,17,DFTA,1
BROOKLYN,17,DHS,1
BROOKLYN,17,DOB,85
BROOKLYN,17,DOF,13
BROOKLYN,17,DOHMH,51
BROOKLYN,17,DOT,271
BROOKLYN,17,DPR,41
BROOKLYN,17,DSNY,103
BROOKLYN,17,FDNY,2
BROOKLYN,17,HPD,1032
BROOKLYN,17,NYPD,265
BROOKLYN,17,TLC,10
BROOKLYN,18,DCA,9
BROOKLYN,18,DEP,124
BROOKLYN,18,DHS,4
BROOKLYN,18,DOB,90
BROOKLYN,18,DOE,2
BROOKLYN,18,DOF,10
BROOKLYN,18,DOHMH,58
BROOKLYN,18,DOT,312
BROOKLYN,18,DPR,59
BROOKLYN,18,DSNY,98
BROOKLYN,18,HPD,1722
BROOKLYN,18,NYPD,267
BROOKLYN,18,TLC,9
BROOKLYN,19,DCA,11
BROOKLYN,19,DEP,114
BROOKLYN,19,DFTA,2
BROOKLYN,19,DHS,2
BROOKLYN,19,DOB,78
BROOKLYN,19,DOE,6
BROOKLYN,19,DOF,8
BROOKLYN,19,DOHMH,42
BROOKLYN,19,DOT,321
BROOKLYN,19,DPR,38
BROOKLYN,19,DSNY,94
BROOKLYN,19,HPD,1619
BROOKLYN,19,NYPD,251
BROOKLYN,19,TLC,9
BROOKLYN,2,DCA,2
BROOKLYN,2,DEP,75
BROOKLYN,2,DHS,2
BROOKLYN,2,DOB,35
BROOKLYN,2,DOE,2
BROOKLYN,2,DOF,1
BROOKLYN,2,DOHMH,31
BROOKLYN,2,DOT,105
BROOKLYN,2,DPR,75
BROOKLYN,2,DSNY,78
BROOKLYN,2,HPD,1097
BROOKLYN,2,NYPD,213
BROOKLYN,2,TLC,13
BROOKLYN,20,DCA,13
BROOKLYN,20,DEP,80
BROOKLYN,20,DFTA,1
BROOKLYN,20,DOB,86
BROOKLYN,20,DOE,1
BROOKLYN,20,DOF,13
BROOKLYN,20,DOHMH,30
BROOKLYN,20,DOT,295
BROOKLYN,20,DPR,34
BROOKLYN,20,DSNY,137
BROOKLYN,20,EDC,2
BROOKLYN,20,FDNY,3
BROOKLYN,20,HPD,985
BROOKLYN,20,NYPD,269
BROOKLYN,20,TLC,13
BROOKLYN,21,DCA,17
BROOKLYN,21,DEP,87
BROOKLYN,21,DHS,1
BROOKLYN,21,DOB,58
BROOKLYN,21,DOF,12
BROOKLYN,21,DOHMH,35
BROOKLYN,21,DOT,251
BROOKLYN,21,DPR,34
BROOKLYN,21,DSNY,149
BROOKLYN,21,FDNY,2
BROOKLYN,21,HPD,974
BROOKLYN,21,NYPD,269
BROOKLYN,21,TLC,6
BROOKLYN,3,DCA,23
BROOKLYN,3,DEP,96
BROOKLYN,3,DHS,2
BROOKLYN,3,DOB,92
BROOKLYN,3,DOF,16
BROOKLYN,3,DOHMH,53
BROOKLYN,3,DOT,241
BROOKLYN,3,DPR,93
BROOKLYN,3,DSNY,146
BROOKLYN,3,FDNY,2
BROOKLYN,3,HPD,1139
BROOKLYN,3,NYPD,258
BROOKLYN,3,TLC,7
BROOKLYN,4,DCA,17
BROOKLYN,4,DEP,108
BROOKLYN,4,DFTA,1
BROOKLYN,4,DHS,5
BROOKLYN,4,DOB,68
BROOKLYN,4,DOE,1
BROOKLYN,4,DOF,8
BROOKLYN,4,DOHMH,49
BROOKLYN,4,DOITT,1
BROOKLYN,4,DOT,200
BROOKLYN,4,DPR,52
BROOKLYN,4,DSNY,138
BROOKLYN,4,FDNY,3
BROOKLYN,4,HPD,527
BROOKLYN,4,NYPD,240
BROOKLYN,4,TLC,7
BROOKLYN,5,"3-1-1",1
BROOKLYN,5,DCA,15
BROOKLYN,5,DEP,121
BROOKLYN,5,DFTA,2
BROOKLYN,5,DHS,2
BROOKLYN,5,DOB,70
BROOKLYN,5,DOE,2
BROOKLYN,5,DOF,10
BROOKLYN,5,DOHMH,52
BROOKLYN,5,DOT,289
BROOKLYN,5,DPR,56
BROOKLYN,5,DSNY,159
BROOKLYN,5,FDNY,2
BROOKLYN,5,HPD,564
BROOKLYN,5,NYPD,245
BROOKLYN,5,TLC,12
BROOKLYN,6,DCA,18
BROOKLYN,6,DEP,91
BROOKLYN,6,DHS,1
BROOKLYN,6,DOB,68
BROOKLYN,6,DOE,3
BROOKLYN,6,DOF,10
BROOKLYN,6,DOHMH,41
BROOKLYN,6,DOITT,1
BROOKLYN,6,DOT,264
BROOKLYN,6,DPR,49
BROOKLYN,6,DSNY,189
BROOKLYN,6,FDNY,1
BROOKLYN,6,HPD,699
BROOKLYN,6,NYPD,223
BROOKLYN,6,TLC,10
BROOKLYN,7,DCA,14
BROOKLYN,7,DEP,74
BROOKLYN,7,DHS,2
BROOKLYN,7,DOB,67
BROOKLYN,7,DOE,1
BROOKLYN,7,DOF,10
BROOKLYN,7,DOHMH,47
BROOKLYN,7,DOT,158
BROOKLYN,7,DPR,59
BROOKLYN,7,DSNY,142
BROOKLYN,7,FDNY,2
BROOKLYN,7,HPD,798
BROOKLYN,7,NYPD,274
BROOKLYN,7,TLC,7
BROOKLYN,8,DCA,15
BROOKLYN,8,DEP,111
BROOKLYN,8,DHS,1
BROOKLYN,8,DOB,22
BROOKLYN,8,DOE,1
BROOKLYN,8,DOF,1
BROOKLYN,8,DOHMH,25
BROOKLYN,8,DOT,97
BROOKLYN,8,DPR,17
BROOKLYN,8,DSNY,117
BROOKLYN,8,FDNY,2
BROOKLYN,8,HPD,716
BROOKLYN,8,NYPD,263
BROOKLYN,8,TLC,5
BROOKLYN,9,"3-1-1",1
BROOKLYN,9,DCA,3
BROOKLYN,9,DEP,93
BROOKLYN,9,DHS,1
BROOKLYN,9,DOB,29
BROOKLYN,9,DOE,2
BROOKLYN,9,DOHMH,24
BROOKLYN,9,DOITT,1
BROOKLYN,9,DOT,91
BROOKLYN,9,DPR,15
BROOKLYN,9,DSNY,86
BROOKLYN,9,FDNY,1
BROOKLYN,9,HPD,382
BROOKLYN,9,NYPD,294
BROOKLYN,9,TLC,15
MANHATTAN,1,DCA,4
MANHATTAN,1,DEP,116
MANHATTAN,1,DHS,4
MANHATTAN,1,DOB,15
MANHATTAN,1,DOHMH,31
MANHATTAN,1,DOT,97
MANHATTAN,1,DPR,1
MANHATTAN,1,DSNY,20
MANHATTAN,1,FDNY,5
MANHATTAN,1,HPD,557
MANHATTAN,1,NYPD,157
MANHATTAN,1,TLC,45
MANHATTAN,10,DCA,14
MANHATTAN,10,DEP,125
MANHATTAN,10,DHS,5
MANHATTAN,10,DOB,70
MANHATTAN,10,DOE,1
MANHATTAN,10,DOF,28
MANHATTAN,10,DOHMH,55
MANHATTAN,10,DOT,131
MANHATTAN,10,DPR,10
MANHATTAN,10,DSNY,64
MANHATTAN,10,EDC,1
MANHATTAN,10,FDNY,17
MANHATTAN,10,HPD,457
MANHATTAN,10,NYPD,150
MANHATTAN,10,TLC,42
MANHATTAN,11,DCA,8
MANHATTAN,11,DEP,139
MANHATTAN,11,DHS,9
MANHATTAN,11,DOB,39
MANHATTAN,11,DOF,4
MANHATTAN,11,DOHMH,55
MANHATTAN,11,DOT,155
MANHATTAN,11,DPR,14
MANHATTAN,11,DSNY,47
MANHATTAN,11,EDC,2
MANHATTAN,11,FDNY,22
MANHATTAN,11,HPD,362
MANHATTAN,11,NYPD,178
MANHATTAN,11,TLC,29
MANHATTAN,12,DCA,20
MANHATTAN,12,DEP,179
MANHATTAN,12,DHS,8
MANHATTAN,12,DOB,53
MANHATTAN,12,DOE,1
MANHATTAN,12,DOF,17
MANHATTAN,12,DOHMH,50
MANHATTAN,12,DOT,192
MANHATTAN,12,DPR,27
MANHATTAN,12,DSNY,39
MANHATTAN,12,FDNY,14
MANHATTAN,12,HPD,473
MANHATTAN,12,NYPD,121
MANHATTAN,12,TLC,25
MANHATTAN,13,DCA,23
MANHATTAN,13,DEP,151
MANHATTAN,13,DHS,5
MANHATTAN,13,DOB,50
MANHATTAN,13,DOE,1
MANHATTAN,13,DOF,19
MANHATTAN,13,DOHMH,36
MANHATTAN,13,DOT,202
MANHATTAN,13,DPR,12
MANHATTAN,13,DSNY,56
MANHATTAN,13,EDC,8
MANHATTAN,13,FDNY,20
MANHATTAN,13,HPD,731
MANHATTAN,13,NYPD,157
MANHATTAN,13,TLC,41
MANHATTAN,14,DCA,8
MANHATTAN,14,DEP,151
MANHATTAN,14,DHS,8
MANHATTAN,14,DOB,65
MANHATTAN,14,DOF,15
MANHATTAN,14,DOHMH,43
MANHATTAN,14,DOITT,2
MANHATTAN,14,DOT,144
MANHATTAN,14,DPR,8
MANHATTAN,14,DSNY,78
MANHATTAN,14,EDC,2
MANHATTAN,14,FDNY,7
MANHATTAN,14,HPD,678
MANHATTAN,14,NYPD,173
MANHATTAN,14,TLC,33
MANHATTAN,15,DCA,9
MANHATTAN,15,DEP,158
MANHATTAN,15,DHS,2
MANHATTAN,15,DOB,17
MANHATTAN,15,DOF,2
MANHATTAN,15,DOHMH,42
MANHATTAN,15,DOT,160
MANHATTAN,15,DPR,8
MANHATTAN,15,DSNY,32
MANHATTAN,15,FDNY,1
MANHATTAN,15,HPD,562
MANHATTAN,15,NYPD,223
MANHATTAN,15,TLC,28
MANHATTAN,16,DCA,4
MANHATTAN,16,DEP,84
MANHATTAN,16,DHS,1
MANHATTAN,16,DOB,19
MANHATTAN,16,DOHMH,23
MANHATTAN,16,DOT,51
MANHATTAN,16,DPR,6
MANHATTAN,16,DSNY,39
MANHATTAN,16,EDC,2
MANHATTAN,16,FDNY,1
MANHATTAN,16,HPD,450
MANHATTAN,16,NYPD,217
MANHATTAN,16,TLC,39
MANHATTAN,17,DCA,14
MANHATTAN,17,DEP,159
MANHATTAN,17,DHS,4
MANHATTAN,17,DOB,49
MANHATTAN,17,DOF,31
MANHATTAN,17,DOHMH,43
MANHATTAN,17,DOT,140
MANHATTAN,17,DPR,9
MANHATTAN,17,DSNY,61
MANHATTAN,17,FDNY,25
MANHATTAN,17,HPD,633
MANHATTAN,17,NYPD,130
MANHATTAN,17,TLC,42
MANHATTAN,18,"3-1-1",1
MANHATTAN,18,DCA,8
MANHATTAN,18,DEP,164
MANHATTAN,18,DHS,14
MANHATTAN,18,DOB,59
MANHATTAN,18,DOE,1
MANHATTAN,18,DOF,14
MANHATTAN,18,DOHMH,47
MANHATTAN,18,DOT,229
MANHATTAN,18,DPR,9
MANHATTAN,18,DSNY,38
MANHATTAN,18,FDNY,32
MANHATTAN,18,HPD,965
MANHATTAN,18,NYPD,126
MANHATTAN,18,TLC,45
MANHATTAN,19,DCA,11
MANHATTAN,19,DEP,135
MANHATTAN,19,DFTA,1
MANHATTAN,19,DHS,9
MANHATTAN,19,DOB,68
MANHATTAN,19,DOE,1
MANHATTAN,19,DOF,10
MANHATTAN,19,DOHMH,56
MANHATTAN,19,DOT,162
MANHATTAN,19,DPR,15
MANHATTAN,19,DSNY,51
MANHATTAN,19,EDC,3
MANHATTAN,19,FDNY,27
MANHATTAN,19,HPD,1011
MANHATTAN,19,NYPD,103
MANHATTAN,19,TLC,34
MANHATTAN,2,DCA,4
MANHATTAN,2,DEP,60
MANHATTAN,2,DHS,4
MANHATTAN,2,DOB,21
MANHATTAN,2,DOE,1
MANHATTAN,2,DOF,3
MANHATTAN,2,DOHMH,30
MANHATTAN,2,DOITT,1
MANHATTAN,2,DOT,50
MANHATTAN,2,DPR,15
MANHATTAN,2,DSNY,21
MANHATTAN,2,EDC,1
MANHATTAN,2,FDNY,1
MANHATTAN,2,HPD,603
MANHATTAN,2,NYPD,174
MANHATTAN,2,TLC,27
MANHATTAN,20,"3-1-1",1
MANHATTAN,20,DCA,7
MANHATTAN,20,DEP,165
MANHATTAN,20,DHS,6
MANHATTAN,20,DOB,50
MANHATTAN,20,DOF,11
MANHATTAN,20,DOHMH,38
MANHATTAN,20,DOT,217
MANHATTAN,20,DPR,16
MANHATTAN,20,DSNY,83
MANHATTAN,20,EDC,14
MANHATTAN,20,FDNY,19
MANHATTAN,20,HPD,550
MANHATTAN,20,NYPD,144
MANHATTAN,20,TLC,39
MANHATTAN,21,DCA,13
MANHATTAN,21,DEP,90
MANHATTAN,21,DHS,6
MANHATTAN,21,DOB,49
MANHATTAN,21,DOE,1
MANHATTAN,21,DOF,12
MANHATTAN,21,DOHMH,41
MANHATTAN,21,DOT,157
MANHATTAN,21,DPR,10
MANHATTAN,21,DSNY,39
MANHATTAN,21,EDC,14
MANHATTAN,21,FDNY,11
MANHATTAN,21,HPD,715
MANHATTAN,21,NYPD,170
MANHATTAN,21,TLC,33
MANHATTAN,3,DCA,14
MANHATTAN,3,DEP,130
MANHATTAN,3,DHS,8
MANHATTAN,3,DOB,71
MANHATTAN,3,DOE,1
MANHATTAN,3,DOF,21
MANHATTAN,3,DOHMH,51
MANHATTAN,3,DOITT,2
MANHATTAN,3,DOT,130
MANHATTAN,3,DPR,18
MANHATTAN,3,DSNY,58
MANHATTAN,3,EDC,1
MANHATTAN,3,FDNY,23
MANHATTAN,3,HPD,737
MANHATTAN,3,NYPD,159
MANHATTAN,3,TLC,30
MANHATTAN,4,DCA,14
MANHATTAN,4,DEP,132
MANHATTAN,4,DHS,2
MANHATTAN,4,DOB,46
MANHATTAN,4,DOE,1
MANHATTAN,4,DOF,13
MANHATTAN,4,DOHMH,51
MANHATTAN,4,DOITT,1
MANHATTAN,4,DOT,267
MANHATTAN,4,DPR,14
MANHATTAN,4,DSNY,55
MANHATTAN,4,FDNY,23
MANHATTAN,4,HPD,366
MANHATTAN,4,NYPD,151
MANHATTAN,4,TLC,28
MANHATTAN,5,DCA,13
MANHATTAN,5,DEP,181
MANHATTAN,5,DFTA,1
MANHATTAN,5,DHS,5
MANHATTAN,5,DOB,61
MANHATTAN,5,DOE,1
MANHATTAN,5,DOF,16
MANHATTAN,5,DOHMH,61
MANHATTAN,5,DOITT,1
MANHATTAN,5,DOT,151
MANHATTAN,5,DPR,16
MANHATTAN,5,DSNY,46
MANHATTAN,5,EDC,1
MANHATTAN,5,FDNY,22
MANHATTAN,5,HPD,328
MANHATTAN,5,NYPD,188
MANHATTAN,5,TLC,41
MANHATTAN,6,"3-1-1",1
MANHATTAN,6,DCA,14
MANHATTAN,6,DEP,140
MANHATTAN,6,DHS,4
MANHATTAN,6,DOB,42
MANHATTAN,6,DOE,1
MANHATTAN,6,DOF,8
MANHATTAN,6,DOHMH,39
MANHATTAN,6,DOT,146
MANHATTAN,6,DPR,18
MANHATTAN,6,DSNY,49
MANHATTAN,6,FDNY,23
MANHATTAN,6,HPD,416
MANHATTAN,6,NYPD,155
MANHATTAN,6,TLC,44
MANHATTAN,7,DCA,14
MANHATTAN,7,DEP,122
MANHATTAN,7,DHS,6
MANHATTAN,7,DOB,60
MANHATTAN,7,DOE,1
MANHATTAN,7,DOF,8
MANHATTAN,7,DOHMH,39
MANHATTAN,7,DOT,188
MANHATTAN,7,DPR,15
MANHATTAN,7,DSNY,75
MANHATTAN,7,EDC,2
MANHATTAN,7,FDNY,19
MANHATTAN,7,HPD,441
MANHATTAN,7,NYPD,145
MANHATTAN,7,TLC,43
MANHATTAN,8,DCA,8
MANHATTAN,8,DEP,155
MANHATTAN,8,DHS,3
