Borough,"date_mday",Agency,count
MANHATTAN,8,DOB,21
MANHATTAN,8,DOE,2
MANHATTAN,8,DOF,1
MANHATTAN,8,DOHMH,32
MANHATTAN,8,DOT,139
MANHATTAN,8,DPR,12
MANHATTAN,8,DSNY,43
MANHATTAN,8,EDC,1
MANHATTAN,8,FDNY,6
MANHATTAN,8,HPD,466
MANHATTAN,8,NYPD,195
MANHATTAN,8,TLC,44
MANHATTAN,9,DCA,4
MANHATTAN,9,DEP,88
MANHATTAN,9,DHS,5
MANHATTAN,9,DOB,16
MANHATTAN,9,DOHMH,31
MANHATTAN,9,DOITT,2
MANHATTAN,9,DOT,69
MANHATTAN,9,DPR,16
MANHATTAN,9,DSNY,35
MANHATTAN,9,HPD,273
MANHATTAN,9,NYPD,202
MANHATTAN,9,TLC,38
QUEENS,1,DCA,8
QUEENS,1,DEP,77
QUEENS,1,DHS,2
QUEENS,1,DOB,33
QUEENS,1,DOF,1
QUEENS,1,DOHMH,14
QUEENS,1,DOT,67
QUEENS,1,DPR,18
QUEENS,1,DSNY,27
QUEENS,1,FDNY,2
QUEENS,1,HPD,445
QUEENS,1,NYPD,244
QUEENS,1,TLC,21
QUEENS,10,DCA,15
QUEENS,10,DEP,121
QUEENS,10,DOB,103
QUEENS,10,DOE,1
QUEENS,10,DOF,15
QUEENS,10,DOHMH,25
QUEENS,10,DOT,233
QUEENS,10,DPR,93
QUEENS,10,DSNY,98
QUEENS,10,FDNY,1
QUEENS,10,HPD,275
QUEENS,10,NYPD,230
QUEENS,10,TLC,11
QUEENS,11,DCA,15
QUEENS,11,DEP,121
QUEENS,11,DOB,76
QUEENS,11,DOE,2
QUEENS,11,DOF,3
QUEENS,11,DOHMH,21
QUEENS,11,DOT,138
QUEENS,11,DPR,68
QUEENS,11,DSNY,77
QUEENS,11,FDNY,1
QUEENS,11,HPD,214
QUEENS,11,NYPD,198
QUEENS,11,TLC,6
QUEENS,12,DCA,16
QUEENS,12,DEP,95
QUEENS,12,DHS,1
QUEENS,12,DOB,125
QUEENS,12,DOF,11
QUEENS,12,DOHMH,27
QUEENS,12,DOT,282
QUEENS,12,DPR,103
QUEENS,12,DSNY,126
QUEENS,12,FDNY,2
QUEENS,12,HPD,171
QUEENS,12,NYPD,224
QUEENS,12,TLC,8
QUEENS,13,DCA,12
QUEENS,13,DEP,105
QUEENS,13,DFTA,1
QUEENS,13,DOB,112
QUEENS,13,DOE,1
QUEENS,13,DOF,8
QUEENS,13,DOHMH,18
QUEENS,13,DOT,238
QUEENS,13,DPR,70
QUEENS,13,DSNY,161
QUEENS,13,FDNY,2
QUEENS,13,HPD,437
QUEENS,13,NYPD,236
QUEENS,13,TLC,10
QUEENS,14,DCA,8
QUEENS,14,DEP,94
QUEENS,14,DOB,105
QUEENS,14,DOE,2
QUEENS,14,DOF,9
QUEENS,14,DOHMH,33
QUEENS,14,DOT,218
QUEENS,14,DPR,53
QUEENS,14,DSNY,102
QUEENS,14,FDNY,1
QUEENS,14,HPD,399
QUEENS,14,NYPD,229
QUEENS,14,TLC,8
QUEENS,15,DCA,15
QUEENS,15,DEP,84
QUEENS,15,DHS,2
QUEENS,15,DOB,39
QUEENS,15,DOF,1
QUEENS,15,DOHMH,24
QUEENS,15,DOT,88
QUEENS,15,DPR,20
QUEENS,15,DSNY,64
QUEENS,15,HPD,423
QUEENS,15,NYPD,259
QUEENS,15,TLC,7
QUEENS,16,DCA,4
QUEENS,16,DEP,78
QUEENS,16,DHS,1
QUEENS,16,DOB,15
QUEENS,16,DOF,1
QUEENS,16,DOHMH,12
QUEENS,16,DOT,78
QUEENS,16,DPR,17
QUEENS,16,DSNY,63
QUEENS,16,HPD,282
QUEENS,16,NYPD,205
QUEENS,16,TLC,12
QUEENS,17,DCA,12
QUEENS,17,DEP,235
QUEENS,17,DOB,121
QUEENS,17,DOE,1
QUEENS,17,DOF,8
QUEENS,17,DOHMH,29
QUEENS,17,DOT,296
QUEENS,17,DPR,60
QUEENS,17,DSNY,76
QUEENS,17,FDNY,8
QUEENS,17,HPD,378
QUEENS,17,NYPD,166
QUEENS,17,TLC,16
QUEENS,18,DCA,15
QUEENS,18,DEP,101
QUEENS,18,DOB,90
QUEENS,18,DOF,4
QUEENS,18,DOHMH,21
QUEENS,18,DOITT,1
QUEENS,18,DOT,313
QUEENS,18,DPR,71
QUEENS,18,DSNY,100
QUEENS,18,FDNY,6
QUEENS,18,HPD,629
QUEENS,18,NYPD,189
QUEENS,18,TLC,9
QUEENS,19,DCA,12
QUEENS,19,DEP,109
QUEENS,19,DHS,2
QUEENS,19,DOB,99
QUEENS,19,DOE,1
QUEENS,19,DOF,10
QUEENS,19,DOHMH,43
QUEENS,19,DOT,352
QUEENS,19,DPR,71
QUEENS,19,DSNY,106
QUEENS,19,FDNY,2
QUEENS,19,HPD,579
QUEENS,19,NYPD,185
QUEENS,19,TLC,5
QUEENS,2,"3-1-1",1
QUEENS,2,DCA,6
QUEENS,2,DEP,56
QUEENS,2,DHS,2
QUEENS,2,DOB,30
QUEENS,2,DOHMH,11
QUEENS,2,DOT,71
QUEENS,2,DPR,403
QUEENS,2,DSNY,49
QUEENS,2,HPD,452
QUEENS,2,NYPD,193
QUEENS,2,TLC,4
QUEENS,20,DCA,12
QUEENS,20,DEP,125
QUEENS,20,DHS,2
QUEENS,20,DOB,111
QUEENS,20,DOF,7
QUEENS,20,DOHMH,31
QUEENS,20,DOITT,1
QUEENS,20,DOT,304
QUEENS,20,DPR,64
QUEENS,20,DSNY,151
QUEENS,20,FDNY,4
QUEENS,20,HPD,409
QUEENS,20,NYPD,221
QUEENS,20,TLC,8
QUEENS,21,DCA,17
QUEENS,21,DEP,126
QUEENS,21,DHS,2
QUEENS,21,DOB,97
QUEENS,21,DOE,2
QUEENS,21,DOF,13
QUEENS,21,DOHMH,16
QUEENS,21,DOT,264
QUEENS,21,DPR,45
QUEENS,21,DSNY,80
QUEENS,21,FDNY,4
QUEENS,21,HPD,368
QUEENS,21,NYPD,231
QUEENS,21,TLC,10
QUEENS,3,DCA,16
QUEENS,3,DEP,97
QUEENS,3,DFTA,1
QUEENS,3,DOB,103
QUEENS,3,DOE,1
QUEENS,3,DOF,17
QUEENS,3,DOHMH,30
QUEENS,3,DOT,249
QUEENS,3,DPR,249
QUEENS,3,DSNY,119
QUEENS,3,FDNY,6
QUEENS,3,HPD,393
QUEENS,3,NYPD,210
QUEENS,3,TLC,3
QUEENS,4,DCA,16
QUEENS,4,DEP,104
QUEENS,4,DFTA,1
QUEENS,4,DHS,2
QUEENS,4,DOB,101
QUEENS,4,DOF,9
QUEENS,4,DOHMH,21
QUEENS,4,DOT,202
QUEENS,4,DPR,118
QUEENS,4,DSNY,88
QUEENS,4,FDNY,3
QUEENS,4,HPD,203
QUEENS,4,NYPD,205
QUEENS,4,TLC,8
QUEENS,5,DCA,12
QUEENS,5,DEP,118
QUEENS,5,DOB,116
QUEENS,5,DOE,1
QUEENS,5,DOF,15
QUEENS,5,DOHMH,22
QUEENS,5,DOITT,1
QUEENS,5,DOT,243
QUEENS,5,DPR,122
QUEENS,5,DSNY,122
QUEENS,5,FDNY,3
QUEENS,5,HPD,246
QUEENS,5,NYPD,248
QUEENS,5,TLC,9
QUEENS,6,DCA,9
QUEENS,6,DEP,92
QUEENS,6,DOB,83
QUEENS,6,DOE,1
QUEENS,6,DOF,8
QUEENS,6,DOHMH,33
QUEENS,6,DOT,270
QUEENS,6,DPR,78
QUEENS,6,DSNY,121
QUEENS,6,FDNY,4
QUEENS,6,HPD,292
QUEENS,6,NYPD,196
QUEENS,6,TLC,7
QUEENS,7,DCA,11
QUEENS,7,DEP,101
QUEENS,7,DFTA,2
QUEENS,7,DHS,2
QUEENS,7,DOB,92
QUEENS,7,DOE,2
QUEENS,7,DOF,7
QUEENS,7,DOHMH,22
QUEENS,7,DOITT,1
QUEENS,7,DOT,208
QUEENS,7,DPR,76
QUEENS,7,DSNY,84
QUEENS,7,FDNY,3
QUEENS,7,HPD,382
QUEENS,7,NYPD,213
QUEENS,7,TLC,14
QUEENS,8,DCA,5
QUEENS,8,DEP,100
QUEENS,8,DHS,1
QUEENS,8,DOB,36
QUEENS,8,DOHMH,18
QUEENS,8,DOITT,1
QUEENS,8,DOT,89
QUEENS,8,DPR,33
QUEENS,8,DSNY,86
QUEENS,8,HPD,303
QUEENS,8,NYPD,237
QUEENS,8,TLC,4
QUEENS,9,DCA,2
QUEENS,9,DEP,70
QUEENS,9,DHS,1
QUEENS,9,DOB,20
QUEENS,9,DOHMH,16
QUEENS,9,DOT,66
QUEENS,9,DPR,17
QUEENS,9,DSNY,75
QUEENS,9,HPD,146
QUEENS,9,NYPD,239
QUEENS,9,TLC,9
"STATEN ISLAND",1,DEP,36
"STATEN ISLAND",1,DOHMH,4
"STATEN ISLAND",1,DOT,16
"STATEN ISLAND",1,DSNY,10
"STATEN ISLAND",1,HPD,34
"STATEN ISLAND",1,NYPD,21
"STATEN ISLAND",10,DCA,1
"STATEN ISLAND",10,DEP,44
"STATEN ISLAND",10,DOB,17
"STATEN ISLAND",10,DOF,2
"STATEN ISLAND",10,DOHMH,5
"STATEN ISLAND",10,DOT,42
"STATEN ISLAND",10,DPR,20
"STATEN ISLAND",10,DSNY,18
"STATEN ISLAND",10,FDNY,1
"STATEN ISLAND",10,HPD,103
"STATEN ISLAND",10,NYPD,28
"STATEN ISLAND",11,DCA,1
"STATEN ISLAND",11,DEP,29
"STATEN ISLAND",11,DOB,9
"STATEN ISLAND",11,DOHMH,10
"STATEN ISLAND",11,DOT,14
"STATEN ISLAND",11,DPR,7
"STATEN ISLAND",11,DSNY,29
"STATEN ISLAND",11,HPD,12
"STATEN ISLAND",11,NYPD,24
"STATEN ISLAND",12,DCA,1
"STATEN ISLAND",12,DEP,34
"STATEN ISLAND",12,DHS,1
"STATEN ISLAND",12,DOB,5
"STATEN ISLAND",12,DOHMH,12
"STATEN ISLAND",12,DOT,37
"STATEN ISLAND",12,DPR,16
"STATEN ISLAND",12,DSNY,30
"STATEN ISLAND",12,FDNY,2
"STATEN ISLAND",12,HPD,19
"STATEN ISLAND",12,NYPD,32
"STATEN ISLAND",13,DEP,28
"STATEN ISLAND",13,DOB,10
"STATEN ISLAND",13,DOF,1
"STATEN ISLAND",13,DOHMH,6
"STATEN ISLAND",13,DOT,22
"STATEN ISLAND",13,DPR,15
"STATEN ISLAND",13,DSNY,28
"STATEN ISLAND",13,FDNY,1
"STATEN ISLAND",13,HPD,45
"STATEN ISLAND",13,NYPD,26
"STATEN ISLAND",14,DCA,1
"STATEN ISLAND",14,DEP,30
"STATEN ISLAND",14,DOB,6
"STATEN ISLAND",14,DOE,1
"STATEN ISLAND",14,DOHMH,7
"STATEN ISLAND",14,DOT,54
"STATEN ISLAND",14,DPR,19
"STATEN ISLAND",14,DSNY,49
"STATEN ISLAND",14,FDNY,1
"STATEN ISLAND",14,HPD,42
"STATEN ISLAND",14,NYPD,25
"STATEN ISLAND",15,DCA,1
"STATEN ISLAND",15,DEP,11
"STATEN ISLAND",15,DHS,1
"STATEN ISLAND",15,DOB,6
"STATEN ISLAND",15,DOHMH,2
"STATEN ISLAND",15,DOT,12
"STATEN ISLAND",15,DPR,8
"STATEN ISLAND",15,DSNY,29
"STATEN ISLAND",15,HPD,23
"STATEN ISLAND",15,NYPD,23
"STATEN ISLAND",15,TLC,1
"STATEN ISLAND",16,DEP,43
"STATEN ISLAND",16,DOB,6
"STATEN ISLAND",16,DOHMH,4
"STATEN ISLAND",16,DOITT,2
"STATEN ISLAND",16,DOT,16
"STATEN ISLAND",16,DPR,4
"STATEN ISLAND",16,DSNY,20
"STATEN ISLAND",16,HPD,33
"STATEN ISLAND",16,NYPD,22
"STATEN ISLAND",17,DEP,56
"STATEN ISLAND",17,DOB,10
"STATEN ISLAND",17,DOHMH,5
"STATEN ISLAND",17,DOT,39
"STATEN ISLAND",17,DPR,11
"STATEN ISLAND",17,DSNY,17
"STATEN ISLAND",17,HPD,62
"STATEN ISLAND",17,NYPD,35
"STATEN ISLAND",17,TLC,1
"STATEN ISLAND",18,DCA,2
"STATEN ISLAND",18,DEP,29
"STATEN ISLAND",18,DHS,1
"STATEN ISLAND",18,DOB,14
"STATEN ISLAND",18,DOF,1
"STATEN ISLAND",18,DOHMH,7
"STATEN ISLAND",18,DOT,89
"STATEN ISLAND",18,DPR,23
"STATEN ISLAND",18,DSNY,43
"STATEN ISLAND",18,EDC,1
"STATEN ISLAND",18,HPD,62
"STATEN ISLAND",18,NYPD,37
"STATEN ISLAND",18,TLC,1
"STATEN ISLAND",19,DCA,4
"STATEN ISLAND",19,DEP,49
"STATEN ISLAND",19,DOB,10
"STATEN ISLAND",19,DOE,1
"STATEN ISLAND",19,DOT,80
"STATEN ISLAND",19,DPR,15
"STATEN ISLAND",19,DSNY,37
"STATEN ISLAND",19,HPD,59
"STATEN ISLAND",19,NYPD,39
"STATEN ISLAND",2,DCA,1
"STATEN ISLAND",2,DEP,28
"STATEN ISLAND",2,DOB,1
"STATEN ISLAND",2,DOHMH,3
"STATEN ISLAND",2,DOT,13
"STATEN ISLAND",2,DPR,23
"STATEN ISLAND",2,DSNY,11
"STATEN ISLAND",2,HPD,50
"STATEN ISLAND",2,NYPD,14
"STATEN ISLAND",20,DCA,1
"STATEN ISLAND",20,DEP,30
"STATEN ISLAND",20,DOB,10
"STATEN ISLAND",20,DOF,1
"STATEN ISLAND",20,DOHMH,6
"STATEN ISLAND",20,DOT,41
"STATEN ISLAND",20,DPR,17
"STATEN ISLAND",20,DSNY,34
"STATEN ISLAND",20,FDNY,1
"STATEN ISLAND",20,HPD,31
"STATEN ISLAND",20,NYPD,38
"STATEN ISLAND",21,DCA,2
"STATEN ISLAND",21,DEP,27
"STATEN ISLAND",21,DOB,16
"STATEN ISLAND",21,DOF,1
"STATEN ISLAND",21,DOHMH,6
"STATEN ISLAND",21,DOT,53
"STATEN ISLAND",21,DPR,14
"STATEN ISLAND",21,DSNY,37
"STATEN ISLAND",21,HPD,33
"STATEN ISLAND",21,NYPD,38
"STATEN ISLAND",3,DCA,1
"STATEN ISLAND",3,DEP,37
"STATEN ISLAND",3,DOB,16
"STATEN ISLAND",3,DOF,3
"STATEN ISLAND",3,DOHMH,8
"STATEN ISLAND",3,DOT,62
"STATEN ISLAND",3,DPR,23
"STATEN ISLAND",3,DSNY,9
"STATEN ISLAND",3,HPD,34
"STATEN ISLAND",3,NYPD,34
"STATEN ISLAND",4,DCA,1
"STATEN ISLAND",4,DEP,35
"STATEN ISLAND",4,DHS,1
"STATEN ISLAND",4,DOB,8
"STATEN ISLAND",4,DOHMH,4
"STATEN ISLAND",4,DOITT,1
"STATEN ISLAND",4,DOT,33
"STATEN ISLAND",4,DPR,23
"STATEN ISLAND",4,DSNY,22
"STATEN ISLAND",4,HPD,30
"STATEN ISLAND",4,NYPD,28
"STATEN ISLAND",5,DCA,1
"STATEN ISLAND",5,DEP,34
"STATEN ISLAND",5,DOB,18
"STATEN ISLAND",5,DOF,2
"STATEN ISLAND",5,DOHMH,6
"STATEN ISLAND",5,DOT,52
"STATEN ISLAND",5,DPR,24
"STATEN ISLAND",5,DSNY,21
"STATEN ISLAND",5,HPD,31
"STATEN ISLAND",5,NYPD,31
"STATEN ISLAND",6,DCA,1
"STATEN ISLAND",6,DEP,28
"STATEN ISLAND",6,DOB,11
"STATEN ISLAND",6,DOHMH,6
"STATEN ISLAND",6,DOT,37
"STATEN ISLAND",6,DPR,16
"STATEN ISLAND",6,DSNY,30
"STATEN ISLAND",6,HPD,18
"STATEN ISLAND",6,NYPD,24
"STATEN ISLAND",7,DCA,1
"STATEN ISLAND",7,DEP,22
"STATEN ISLAND",7,DOB,9
"STATEN ISLAND",7,DOE,1
"STATEN ISLAND",7,DOHMH,10
"STATEN ISLAND",7,DOT,57
"STATEN ISLAND",7,DPR,20
"STATEN ISLAND",7,DSNY,41
"STATEN ISLAND",7,HPD,48
"STATEN ISLAND",7,NYPD,20
"STATEN ISLAND",8,DEP,17
"STATEN ISLAND",8,DOB,4
"STATEN ISLAND",8,DOHMH,4
"STATEN ISLAND",8,DOT,9
"STATEN ISLAND",8,DPR,10
"STATEN ISLAND",8,DSNY,24
"STATEN ISLAND",8,HPD,18
"STATEN ISLAND",8,NYPD,29
"STATEN ISLAND",9,DEP,20
"STATEN ISLAND",9,DOB,9
"STATEN ISLAND",9,DOT,15
"STATEN ISLAND",9,DPR,4
"STATEN ISLAND",9,DSNY,15
"STATEN ISLAND",9,HPD,13
"STATEN ISLAND",9,NYPD,34
"STATEN ISLAND",9,TLC,1
Unspecified,1,"3-1-1",2
Unspecified,1,CHALL,26
Unspecified,1,DCA,3
Unspecified,1,DOF,15
Unspecified,1,DOT,8
Unspecified,1,HRA,21
Unspecified,1,TLC,2
Unspecified,10,"3-1-1",4
Unspecified,10,CHALL,18
Unspecified,10,DCA,9
Unspecified,10,DOE,1
Unspecified,10,DOF,133
Unspecified,10,DOP,1
Unspecified,10,DOT,25
Unspecified,10,HRA,91
Unspecified,10,NYPD,3
Unspecified,10,OEM,3
Unspecified,10,TLC,8
Unspecified,11,"3-1-1",3
Unspecified,11,CHALL,28
Unspecified,11,DCA,10
Unspecified,11,DOF,62
Unspecified,11,DOT,4
Unspecified,11,HRA,62
Unspecified,11,NYPD,1
Unspecified,11,OEM,2
Unspecified,11,TLC,3
Unspecified,12,"3-1-1",3
Unspecified,12,CHALL,26
Unspecified,12,DCA,8
Unspecified,12,DOF,100
Unspecified,12,DOT,11
Unspecified,12,DSNY,2
Unspecified,12,FDNY,4
Unspecified,12,HRA,84
Unspecified,12,NYPD,1
Unspecified,12,OEM,1
Unspecified,12,TLC,3
Unspecified,13,"3-1-1",3
Unspecified,13,CHALL,28
Unspecified,13,DCA,16
Unspecified,13,DFTA,1
Unspecified,13,DOF,93
Unspecified,13,DOHMH,1
Unspecified,13,DOT,10
Unspecified,13,DPR,1
Unspecified,13,DSNY,4
Unspecified,13,FDNY,3
Unspecified,13,HRA,68
Unspecified,13,TLC,2
Unspecified,14,"3-1-1",2
Unspecified,14,CHALL,28
Unspecified,14,DCA,9
Unspecified,14,DOE,1
Unspecified,14,DOF,83
Unspecified,14,DOT,10
Unspecified,14,DPR,1
Unspecified,14,DSNY,3
Unspecified,14,DV,1
Unspecified,14,HRA,66
Unspecified,14,NYPD,1
Unspecified,14,OATH,1
Unspecified,14,TLC,3
Unspecified,15,"3-1-1",3
Unspecified,15,CHALL,26
Unspecified,15,DCA,4
Unspecified,15,DEP,1
Unspecified,15,DOF,13
Unspecified,15,DOT,5
Unspecified,15,DSNY,1
Unspecified,15,HRA,30
Unspecified,15,OEM,2
Unspecified,15,TLC,4
Unspecified,16,"3-1-1",1
Unspecified,16,CHALL,14
Unspecified,16,DCA,3
Unspecified,16,DOE,1
Unspecified,16,DOF,10
Unspecified,16,DOT,3
Unspecified,16,HRA,31
Unspecified,16,NYPD,1
Unspecified,16,TLC,2
Unspecified,17,"3-1-1",4
Unspecified,17,CHALL,32
Unspecified,17,DCA,12
Unspecified,17,DOE,1
Unspecified,17,DOF,109
Unspecified,17,DOITT,1
Unspecified,17,DOT,12
Unspecified,17,DPR,1
Unspecified,17,FDNY,2
Unspecified,17,HRA,69
Unspecified,17,OATH,1
Unspecified,17,TLC,7
Unspecified,18,"3-1-1",2
Unspecified,18,CHALL,29
Unspecified,18,DCA,15
Unspecified,18,DEP,1
Unspecified,18,DOE,1
Unspecified,18,DOF,86
Unspecified,18,DOT,19
Unspecified,18,FDNY,2
Unspecified,18,HRA,82
Unspecified,18,OEM,1
Unspecified,18,TLC,3
Unspecified,19,"3-1-1",2
Unspecified,19,CHALL,20
Unspecified,19,DCA,8
Unspecified,19,DFTA,1
Unspecified,19,DHS,1
Unspecified,19,DOE,1
Unspecified,19,DOF,92
Unspecified,19,DOT,23
Unspecified,19,FDNY,2
Unspecified,19,HRA,71
Unspecified,19,NYPD,1
Unspecified,19,OEM,2
Unspecified,19,TLC,3
Unspecified,2,"3-1-1",1
Unspecified,2,CHALL,18
Unspecified,2,DCA,1
Unspecified,2,DOF,15
Unspecified,2,DOT,2
Unspecified,2,FDNY,2
Unspecified,2,HRA,44
Unspecified,2,OCME,1
Unspecified,2,TLC,5
Unspecified,20,"3-1-1",3
Unspecified,20,CHALL,20
Unspecified,20,DCA,8
Unspecified,20,DEP,1
Unspecified,20,DFTA,1
Unspecified,20,DOE,1
Unspecified,20,DOF,76
Unspecified,20,DOT,4
Unspecified,20,DSNY,1
Unspecified,20,FDNY,1
Unspecified,20,HRA,71
Unspecified,20,TLC,3
Unspecified,21,"3-1-1",2
Unspecified,21,CHALL,37
Unspecified,21,DCA,7
Unspecified,21,DEP,1
Unspecified,21,DOE,1
Unspecified,21,DOF,70
Unspecified,21,DOT,12
Unspecified,21,FDNY,1
Unspecified,21,HRA,76
Unspecified,21,MOIA,1
Unspecified,21,NYPD,1
Unspecified,21,TLC,2
Unspecified,3,"3-1-1",2
Unspecified,3,CHALL,31
Unspecified,3,DCA,13
Unspecified,3,DEP,1
Unspecified,3,DOF,188
Unspecified,3,DOT,13
Unspecified,3,DSNY,1
Unspecified,3,FDNY,3
Unspecified,3,HRA,87
Unspecified,3,NYPD,2
Unspecified,3,OEM,2
Unspecified,3,TLC,7
Unspecified,4,"3-1-1",6
Unspecified,4,CHALL,16
Unspecified,4,DCA,12
Unspecified,4,DEP,3
Unspecified,4,DOF,106
Unspecified,4,DOT,19
Unspecified,4,HRA,86
Unspecified,4,NYPD,1
Unspecified,4,TLC,2
Unspecified,5,"3-1-1",4
Unspecified,5,CHALL,17
Unspecified,5,DCA,12
Unspecified,5,DFTA,1
Unspecified,5,DOE,2
Unspecified,5,DOF,127
Unspecified,5,DOP,1
Unspecified,5,DOT,13
Unspecified,5,DPR,1
Unspecified,5,DSNY,3
Unspecified,5,FDNY,2
Unspecified,5,HRA,76
Unspecified,5,OEM,2
Unspecified,6,"3-1-1",4
Unspecified,6,CHALL,28
Unspecified,6,DCA,9
Unspecified,6,DOF,118
Unspecified,6,DOT,14
Unspecified,6,DSNY,2
Unspecified,6,FDNY,2
Unspecified,6,HRA,82
Unspecified,6,OEM,1
Unspecified,6,TLC,2
Unspecified,7,"3-1-1",4
Unspecified,7,CHALL,30
Unspecified,7,DCA,8
Unspecified,7,DOE,1
Unspecified,7,DOF,110
Unspecified,7,DOT,10
Unspecified,7,DSNY,1
Unspecified,7,FDNY,1
Unspecified,7,HRA,51
Unspecified,7,OATH,2
Unspecified,7,OEM,3
Unspecified,7,OPS,1
Unspecified,7,TLC,6
Unspecified,8,"3-1-1",7
Unspecified,8,CHALL,23
Unspecified,8,DCA,2
Unspecified,8,DEP,1
Unspecified,8,DOF,18
Unspecified,8,DOT,8
Unspecified,8,DSNY,1
Unspecified,8,HRA,40
Unspecified,8,NYPD,1
Unspecified,8,TLC,1
Unspecified,9,"3-1-1",1
Unspecified,9,CHALL,18
Unspecified,9,DOF,11
Unspecified,9,DOT,2
Unspecified,9,FDNY,2
Unspecified,9,HRA,45
Unspecified,9,TLC,3
