Borough,"date_mday",Agency,AvgCloseTime,AvgTimeMin
BRONX,11,DOT,"1+12:15:31.857143","36.2588492064"
QUEENS,15,DSNY,"1+12:11:32.608696","36.1923913044"
BRONX,7,DOB,"1+12:03:42.428571","36.0617857142"
"STATEN ISLAND",19,DPR,"1+12:01:44.000000","36.0288888889"
"STATEN ISLAND",7,HPD,"1+12:00:00.000000","36.0000000000"
"STATEN ISLAND",4,DSNY,"1+11:58:04.000000","35.9677777778"
MANHATTAN,5,DOF,"1+11:56:56.937500","35.9491493056"
Unspecified,5,DFTA,"1+11:47:29.000000","35.7913888889"
BRONX,5,DOF,"1+11:44:08.625000","35.7357291667"
BROOKLYN,7,DOB,"1+11:43:53.321429","35.7314781747"
QUEENS,12,DOT,"1+11:32:27.290780","35.5409141056"
BROOKLYN,18,DSNY,"1+11:30:53.225806","35.5147849461"
QUEENS,18,DOF,"1+11:28:32.500000","35.4756944444"
Unspecified,11,DOT,"1+11:16:14.000000","35.2705555556"
BRONX,18,DOF,"1+11:07:59.250000","35.1331250000"
MANHATTAN,19,DCA,"1+10:59:59.857143","34.9999603175"
"STATEN ISLAND",4,DOT,"1+10:52:41.047619","34.8780687831"
BROOKLYN,17,DCA,"1+10:48:03.166667","34.8008796297"
BRONX,10,DPR,"1+10:47:29.000000","34.7913888889"
"STATEN ISLAND",10,DOF,"1+10:45:23.500000","34.7565277778"
MANHATTAN,13,DCA,"1+10:43:50.500000","34.7306944444"
MANHATTAN,2,DEP,"1+10:39:25.500000","34.6570833333"
MANHATTAN,15,DOB,"1+10:34:54.500000","34.5818055556"
MANHATTAN,12,FDNY,"1+10:28:15.500000","34.4709722222"
MANHATTAN,4,DSNY,"1+10:24:00.000000","34.4000000000"
MANHATTAN,8,DOB,"1+10:23:26.500000","34.3906944444"
QUEENS,18,DCA,"1+10:21:47.000000","34.3630555556"
BRONX,3,DOB,"1+10:13:49.764706","34.2304901961"
QUEENS,5,HPD,"1+10:06:18.947368","34.1052631578"
BRONX,6,DOT,"1+10:03:49.245614","34.0636793372"
BROOKLYN,7,DOHMH,"1+10:00:07.200000","34.0020000000"
MANHATTAN,18,TLC,"1+09:55:55.294118","33.9320261439"
BRONX,10,DOF,"1+09:54:42.625000","33.9118402778"
BROOKLYN,15,DOT,"1+09:50:43.802632","33.8455007311"
BRONX,1,DOB,"1+09:43:01.000000","33.7169444444"
"STATEN ISLAND",7,DSNY,"1+09:41:53.684211","33.6982456142"
BRONX,15,DOT,"1+09:38:33.562500","33.6426562500"
MANHATTAN,14,DSNY,"1+09:37:37.611940","33.6271144278"
QUEENS,12,DCA,"1+09:34:44.142857","33.5789285714"
QUEENS,5,DOF,"1+09:31:29.666667","33.5249074075"
MANHATTAN,18,FDNY,"1+09:27:39.392857","33.4609424603"
"STATEN ISLAND",11,DOB,"1+09:25:14.000000","33.4205555556"
QUEENS,3,DOB,"1+09:19:06.818182","33.3185606061"
QUEENS,15,DOB,"1+09:10:03.666667","33.1676851853"
MANHATTAN,3,DOB,"1+09:08:49.645161","33.1471236558"
BROOKLYN,17,DSNY,"1+09:06:49.787234","33.1138297872"
"STATEN ISLAND",15,DEP,"1+08:50:12.000000","32.8366666667"
BROOKLYN,14,DOB,"1+08:47:11.756757","32.7865990992"
MANHATTAN,11,DCA,"1+08:46:14.000000","32.7705555556"
BROOKLYN,19,HPD,"1+08:32:46.829268","32.5463414633"
MANHATTAN,14,DEP,"1+08:32:25.909091","32.5405303031"
QUEENS,13,DOB,"1+08:27:46.375000","32.4628819444"
BRONX,13,DOB,"1+08:22:15.777778","32.3710493828"
QUEENS,12,DOHMH,"1+08:11:05.000000","32.1847222222"
BROOKLYN,17,DOB,"1+08:04:10.583333","32.0696064814"
BRONX,17,DOB,"1+07:55:02.235294","31.9172875817"
QUEENS,7,DOB,"1+07:54:04.081081","31.9011336336"
BRONX,5,DSNY,"1+07:49:35.172414","31.8264367817"
QUEENS,9,TLC,"1+07:43:21.000000","31.7225000000"
"STATEN ISLAND",2,DOT,"1+07:03:53.100000","31.0647500000"
MANHATTAN,17,DPR,"1+06:50:41.500000","30.8448611111"
BROOKLYN,5,DOF,"1+06:45:56.600000","30.7657222222"
Unspecified,7,DOT,"1+06:40:50.100000","30.6805833333"
Unspecified,8,DOT,"1+06:38:14.666667","30.6374074075"
MANHATTAN,9,DSNY,"1+06:27:13.125000","30.4536458333"
BROOKLYN,19,DCA,"1+06:25:58.500000","30.4329166667"
"STATEN ISLAND",4,DEP,"1+06:16:47.368421","30.2798245614"
QUEENS,4,FDNY,"1+06:11:24.666667","30.1901851853"
BROOKLYN,13,DOT,"1+06:11:06.687943","30.1851910953"
BRONX,15,DEP,"1+06:05:20.000000","30.0888888889"
MANHATTAN,19,HPD,"1+05:52:56.470588","29.8823529411"
QUEENS,13,DSNY,"1+05:50:06.451613","29.8351254481"
BRONX,19,HPD,"1+05:49:53.057851","29.8314049586"
QUEENS,18,DSNY,"1+05:48:31.875000","29.8088541667"
MANHATTAN,15,DSNY,"1+05:40:04.137931","29.6678160919"
"STATEN ISLAND",5,DOF,"1+05:39:45.500000","29.6626388889"
MANHATTAN,7,DSNY,"1+05:37:17.647059","29.6215686275"
BROOKLYN,10,DOB,"1+05:34:39.380952","29.5776058200"
"STATEN ISLAND",17,DOT,"1+05:29:39.473684","29.4942982456"
BROOKLYN,14,DOT,"1+05:28:45.858896","29.4794052489"
BRONX,12,DOF,"1+05:22:03.900000","29.3677500000"
BRONX,11,DSNY,"1+05:20:13.333333","29.3370370369"
"STATEN ISLAND",17,DOB,"1+05:16:45.833333","29.2793981481"
BRONX,16,DSNY,"1+05:12:46.000000","29.2127777778"
Unspecified,12,DOT,"1+05:00:55.444444","29.0154012344"
BROOKLYN,3,FDNY,"1+05:00:16.000000","29.0044444444"
BRONX,4,DOB,"1+04:59:33.000000","28.9925000000"
"STATEN ISLAND",18,DSNY,"1+04:55:47.027027","28.9297297297"
BROOKLYN,13,DOB,"1+04:53:21.057143","28.8891825397"
"STATEN ISLAND",6,DSNY,"1+04:52:20.000000","28.8722222222"
MANHATTAN,12,DOT,"1+04:51:15.781955","28.8543838764"
"STATEN ISLAND",18,DOT,"1+04:48:18.400000","28.8051111111"
MANHATTAN,13,DOF,"1+04:38:58.473684","28.6495760233"
MANHATTAN,17,DSNY,"1+04:37:38.918919","28.6274774775"
BROOKLYN,17,DOT,"1+04:31:32.367647","28.5256576797"
BRONX,13,DSNY,"1+04:31:16.363636","28.5212121211"
BRONX,4,DSNY,"1+04:30:35.000000","28.5097222222"
BRONX,8,DEP,"1+04:23:45.882353","28.3960784314"
BRONX,12,FDNY,"1+04:09:33.500000","28.1593055556"
QUEENS,10,DOB,"1+04:07:10.063830","28.1194621750"
BROOKLYN,6,TLC,"1+04:06:12.000000","28.1033333333"
QUEENS,17,DCA,"1+03:52:53.000000","27.8813888889"
QUEENS,17,DSNY,"1+03:47:34.468085","27.7929078014"
"STATEN ISLAND",7,DEP,"1+03:44:18.000000","27.738333333"
MANHATTAN,15,DEP,"1+03:43:36.666667","27.726851852"
MANHATTAN,11,DSNY,"1+03:34:24.000000","27.573333333"
BRONX,1,DEP,"1+03:33:52.500000","27.564583333"
QUEENS,12,DOF,"1+03:24:22.454545","27.406237374"
QUEENS,15,TLC,"1+03:22:56.750000","27.382430556"
BROOKLYN,19,DSNY,"1+03:16:28.085106","27.274468085"
MANHATTAN,18,DOB,"1+03:13:04.612903","27.217948029"
QUEENS,16,DOF,"1+03:12:10.000000","27.202777778"
BRONX,2,DOB,"1+03:11:30.000000","27.191666667"
BRONX,17,DOF,"1+03:11:19.625000","27.188784722"
BRONX,17,DSNY,"1+02:42:03.157895","26.700877193"
MANHATTAN,12,DOF,"1+02:36:29.058824","26.608071896"
Unspecified,18,DCA,"1+02:35:35.538462","26.593205128"
BRONX,9,DOT,"1+02:35:04.621622","26.584617117"
BRONX,14,DEP,"1+02:34:30.000000","26.575000000"
MANHATTAN,20,DCA,"1+02:33:52.000000","26.564444444"
"STATEN ISLAND",19,DSNY,"1+02:28:58.064516","26.482795699"
BROOKLYN,12,DCA,"1+02:19:47.500000","26.329861111"
QUEENS,12,FDNY,"1+02:16:58.000000","26.282777778"
"STATEN ISLAND",1,DEP,"1+02:12:54.000000","26.215000000"
BRONX,10,DEP,"1+02:05:20.000000","26.088888889"
BRONX,2,DSNY,"1+01:59:48.000000","25.996666667"
MANHATTAN,17,DOT,"1+01:58:48.671233","25.980186454"
"STATEN ISLAND",5,DOB,"1+01:35:08.833333","25.585787037"
BRONX,7,DSNY,"1+01:33:00.000000","25.550000000"
QUEENS,20,DOF,"1+01:24:53.500000","25.414861111"
MANHATTAN,12,DSNY,"1+01:24:16.875000","25.404687500"
BROOKLYN,12,DOF,"1+01:20:52.533333","25.347925926"
BRONX,13,DOF,"1+01:16:23.000000","25.273055556"
QUEENS,2,DOB,"1+00:53:24.444444","24.890123457"
BRONX,12,DPR,"1+00:48:37.500000","24.810416667"
BRONX,12,DOT,"1+00:48:21.020408","24.805839002"
"STATEN ISLAND",19,DOB,"1+00:46:18.500000","24.771805556"
MANHATTAN,12,DCA,"1+00:45:30.000000","24.758333333"
BRONX,9,DOF,"1+00:44:06.000000","24.735000000"
BROOKLYN,20,DCA,"1+00:43:15.200000","24.720888889"
Unspecified,5,OEM,"1+00:35:25.000000","24.590277778"
QUEENS,14,DOT,"1+00:31:16.892216","24.521358949"
BRONX,18,DOB,"1+00:31:10.785714","24.519662698"
BRONX,6,DOF,"1+00:27:34.666667","24.459629630"
Unspecified,20,DCA,"1+00:16:49.500000","24.280416667"
MANHATTAN,4,DEP,"1+00:08:56.923077","24.149145299"
BRONX,6,DSNY,"1+00:08:15.348837","24.137596899"
"STATEN ISLAND",3,DEP,"1+00:08:00.000000","24.133333333"
QUEENS,19,DCA,"1+00:07:37.000000","24.126944444"
MANHATTAN,16,DSNY,"1+00:05:15.555556","24.087654321"
BRONX,12,DCA,"1+00:03:37.750000","24.060486111"
Unspecified,20,DOT,"1+00:03:17.000000","24.054722222"
Unspecified,17,DPR,"1+00:02:59.000000","24.049722222"
Unspecified,14,DCA,"1+00:02:53.000000","24.048055556"
MANHATTAN,8,DEP,"1+00:02:37.714286","24.043809524"
Unspecified,13,DPR,"1+00:01:45.000000","24.029166667"
Unspecified,18,OEM,"1+00:01:43.000000","24.028611111"
BRONX,6,DOHMH,"1+00:00:00.000000","24.000000000"
BROOKLYN,11,DOHMH,"1+00:00:00.000000","24.000000000"
"STATEN ISLAND",17,DOHMH,"1+00:00:00.000000","24.000000000"
"STATEN ISLAND",20,HPD,"1+00:00:00.000000","24.000000000"
Unspecified,19,DCA,"23:56:31.000000","23.941944444"
QUEENS,17,DOF,"23:51:01.625000","23.850451389"
Unspecified,4,DOT,"23:44:04.388889","23.734552469"
MANHATTAN,18,DSNY,"23:36:30.000000","23.608333333"
MANHATTAN,17,DOF,"23:26:37.645161","23.443790322"
BROOKLYN,4,DOB,"23:25:04.935484","23.418037634"
QUEENS,13,DOT,"23:22:42.733333","23.378537037"
QUEENS,19,DSNY,"23:16:08.059701","23.268905473"
BRONX,2,DOT,"23:15:13.804348","23.253834541"
MANHATTAN,19,FDNY,"23:13:26.625000","23.224062500"
MANHATTAN,19,DOT,"23:13:04.361111","23.217878086"
QUEENS,19,DPR,"23:12:29.416667","23.208171296"
QUEENS,16,DOT,"23:05:14.833333","23.087453704"
MANHATTAN,14,DOB,"23:02:13.857143","23.037182540"
QUEENS,18,TLC,"22:57:29.000000","22.958055556"
MANHATTAN,17,DOB,"22:54:30.000000","22.908333333"
MANHATTAN,16,DOT,"22:50:50.882353","22.847467320"
BRONX,19,DOB,"22:50:41.300000","22.844805556"
QUEENS,17,DOB,"22:46:18.509804","22.771808279"
"STATEN ISLAND",3,DOB,"22:44:42.000000","22.745000000"
BROOKLYN,6,DOF,"22:43:36.400000","22.726777778"
MANHATTAN,13,DEP,"22:26:08.372093","22.435658915"
QUEENS,4,DOB,"22:21:06.270833","22.351741898"
BROOKLYN,17,DOF,"22:18:21.538462","22.305982906"
Unspecified,8,NYPD,"22:16:43.000000","22.278611111"
"STATEN ISLAND",5,DSNY,"22:12:37.500000","22.210416667"
Unspecified,16,DOE,"21:54:41.000000","21.911388889"
MANHATTAN,3,DEP,"21:54:23.478261","21.906521739"
MANHATTAN,10,DOB,"21:50:42.884615","21.845245726"
QUEENS,6,DOF,"21:49:46.875000","21.829687500"
QUEENS,20,FDNY,"21:48:20.500000","21.805694444"
Unspecified,5,DOT,"21:48:07.000000","21.801944444"
Unspecified,17,DOT,"21:43:23.000000","21.723055556"
"STATEN ISLAND",20,DSNY,"21:40:57.272727","21.682575758"
BROOKLYN,15,DEP,"21:27:05.000000","21.451388889"
BRONX,12,DOB,"21:23:56.000000","21.398888889"
QUEENS,11,DOB,"21:20:56.133333","21.348925926"
Unspecified,9,DOT,"21:17:37.500000","21.293750000"
"STATEN ISLAND",2,DCA,"21:16:55.000000","21.281944444"
BRONX,4,DEP,"21:11:43.333333","21.195370370"
BROOKLYN,18,DOB,"21:08:27.069767","21.140852713"
BRONX,17,DOT,"21:08:04.638298","21.134621749"
QUEENS,7,DOF,"21:07:52.285714","21.131190476"
MANHATTAN,20,FDNY,"21:04:54.200000","21.081722222"
QUEENS,7,DEP,"20:56:11.785714","20.936607143"
QUEENS,10,DEP,"20:49:05.925926","20.818312757"
Unspecified,12,DOF,"20:48:47.800000","20.813277778"
BRONX,16,DOT,"20:47:39.650000","20.794347222"
QUEENS,20,DCA,"20:46:06.000000","20.768333333"
MANHATTAN,18,DOHMH,"20:44:44.000000","20.745555556"
QUEENS,11,DOHMH,"20:41:15.333333","20.687592593"
QUEENS,20,HPD,"20:37:30.000000","20.625000000"
BRONX,19,DSNY,"20:25:32.000000","20.425555556"
BROOKLYN,16,DOT,"20:24:15.207547","20.404224319"
BROOKLYN,20,DSNY,"20:16:03.333333","20.267592593"
MANHATTAN,9,DEP,"20:15:31.666667","20.258796296"
"STATEN ISLAND",5,DEP,"20:05:38.181818","20.093939394"
QUEENS,11,DOE,"20:01:42.000000","20.028333333"
BRONX,13,DCA,"20:00:05.000000","20.001388889"
Unspecified,6,DSNY,"19:56:00.000000","19.933333333"
MANHATTAN,13,DOT,"19:51:22.229412","19.856174837"
MANHATTAN,19,DPR,"19:50:07.000000","19.835277778"
Unspecified,11,DOF,"19:48:32.612903","19.809059140"
BROOKLYN,12,DOB,"19:42:47.617647","19.713227124"
Unspecified,2,DOF,"19:37:34.600000","19.626277778"
QUEENS,8,DEP,"19:34:04.186047","19.567829458"
BROOKLYN,8,DEP,"19:31:39.428571","19.527619048"
BRONX,11,DOB,"19:29:45.000000","19.495833333"
Unspecified,4,DOF,"19:22:40.443396","19.377900943"
"STATEN ISLAND",15,DOB,"19:15:24.666667","19.256851852"
QUEENS,17,DOT,"19:10:18.182609","19.171717391"
BRONX,2,DEP,"19:09:30.000000","19.158333333"
Unspecified,20,DOF,"19:07:59.210526","19.133114035"
Unspecified,19,DOF,"19:02:46.086957","19.046135266"
BROOKLYN,13,DOF,"19:01:35.750000","19.026597222"
MANHATTAN,11,DEP,"19:00:20.000000","19.005555556"
Unspecified,5,DOF,"18:59:15.370079","18.987602800"
MANHATTAN,14,DPR,"18:54:23.600000","18.906555556"
QUEENS,2,DCA,"18:48:19.833333","18.805509259"
BROOKLYN,16,DEP,"18:47:42.000000","18.795000000"
Unspecified,17,DOF,"18:43:43.963303","18.728878695"
Unspecified,13,DOF,"18:43:35.666667","18.726574074"
BROOKLYN,19,DPR,"18:39:54.375000","18.665104167"
Unspecified,6,DOF,"18:38:13.822034","18.637172787"
Unspecified,18,DOT,"18:37:11.400000","18.619833333"
MANHATTAN,16,DPR,"18:28:06.500000","18.468472222"
BRONX,20,DCA,"18:24:30.500000","18.408472222"
BRONX,5,DOB,"18:23:15.166667","18.387546296"
QUEENS,9,DOB,"18:22:00.100000","18.366694444"
BRONX,15,DOB,"18:21:32.666667","18.359074074"
"STATEN ISLAND",10,DOB,"18:17:23.000000","18.289722222"
MANHATTAN,12,DPR,"18:16:31.166667","18.275324074"
"STATEN ISLAND",5,DCA,"18:03:57.000000","18.065833333"
QUEENS,12,DOB,"18:01:45.068966","18.029185824"
MANHATTAN,4,DOB,"18:00:06.590909","18.001830808"
"STATEN ISLAND",10,DEP,"17:59:41.052632","17.994736842"
Unspecified,16,DOF,"17:48:01.500000","17.800416667"
BROOKLYN,3,DEP,"17:41:17.307692","17.688141026"
MANHATTAN,19,DSNY,"17:37:17.500000","17.621527778"
BRONX,10,DOB,"17:33:14.636364","17.554065657"
BRONX,20,HPD,"17:33:08.059701","17.552238806"
QUEENS,20,DSNY,"17:29:17.142857","17.488095238"
MANHATTAN,13,DSNY,"17:20:38.666667","17.344074074"
BRONX,13,DEP,"17:17:48.750000","17.296875000"
BROOKLYN,7,DEP,"17:17:00.000000","17.283333333"
MANHATTAN,20,HPD,"17:14:21.971831","17.239436620"
BROOKLYN,10,DEP,"17:08:14.782609","17.137439614"
MANHATTAN,2,DOE,"17:06:57.000000","17.115833333"
QUEENS,6,DOB,"17:06:46.812500","17.113003472"
MANHATTAN,5,DEP,"17:04:09.000000","17.069166667"
MANHATTAN,10,DEP,"17:01:00.000000","17.016666667"
QUEENS,14,DEP,"16:57:00.952381","16.950264550"
BRONX,16,DOB,"16:46:51.000000","16.780833333"
"STATEN ISLAND",13,DEP,"16:29:49.090909","16.496969697"
BROOKLYN,20,DOF,"16:29:23.142857","16.489761905"
"STATEN ISLAND",18,DEP,"16:28:27.692308","16.474358974"
BROOKLYN,11,DEP,"16:26:26.250000","16.440625000"
MANHATTAN,7,DEP,"16:21:39.574468","16.360992908"
"STATEN ISLAND",20,DOT,"16:15:58.500000","16.266250000"
BRONX,7,DEP,"16:07:00.000000","16.116666667"
Unspecified,9,DOF,"16:01:39.818182","16.027727273"
MANHATTAN,16,DOB,"15:55:51.000000","15.930833333"
"STATEN ISLAND",13,DOF,"15:53:20.000000","15.888888889"
BROOKLYN,1,DEP,"15:44:48.648649","15.746846847"
QUEENS,18,DOB,"15:42:19.738095","15.705482804"
BRONX,14,DOT,"15:34:50.558442","15.580710678"
BRONX,13,DOT,"15:31:50.397059","15.530665850"
BRONX,19,DOT,"15:31:44.092593","15.528914609"
"STATEN ISLAND",14,DEP,"15:29:36.000000","15.493333333"
MANHATTAN,20,DSNY,"15:28:19.090909","15.471969697"
MANHATTAN,6,DEP,"15:14:47.307692","15.246474359"
MANHATTAN,11,DOB,"15:08:41.357143","15.144821429"
BROOKLYN,20,HPD,"15:08:06.486486","15.135135135"
BRONX,16,DEP,"14:56:46.956522","14.946376812"
MANHATTAN,13,DOB,"14:44:14.533333","14.737370370"
BROOKLYN,18,DPR,"14:39:29.666667","14.658240741"
QUEENS,15,DEP,"14:36:28.085106","14.607801418"
QUEENS,5,DOB,"14:34:49.036364","14.580287879"
BROOKLYN,13,DEP,"14:34:29.230769","14.574786325"
BRONX,11,DEP,"14:27:32.727273","14.459090909"
"STATEN ISLAND",11,DEP,"14:24:00.000000","14.400000000"
BROOKLYN,4,DEP,"14:18:42.857143","14.311904762"
BRONX,18,DPR,"14:07:44.500000","14.129027778"
BRONX,18,DSNY,"13:43:51.428571","13.730952381"
QUEENS,1,DEP,"13:43:10.666667","13.719629630"
QUEENS,3,DEP,"13:21:13.469388","13.353741497"
QUEENS,19,DOB,"13:20:39.274510","13.344242919"
BROOKLYN,5,DOB,"13:20:10.793103","13.336331418"
Unspecified,5,DOE,"13:11:03.000000","13.184166667"
MANHATTAN,17,DEP,"13:07:28.831169","13.124675325"
BROOKLYN,14,DEP,"13:03:40.800000","13.061333333"
QUEENS,2,DEP,"12:56:48.461538","12.946794872"
"STATEN ISLAND",8,DEP,"12:55:34.285714","12.926190476"
Unspecified,14,DPR,"12:46:50.000000","12.780555556"
BRONX,3,DEP,"12:46:40.000000","12.777777778"
BROOKLYN,18,DOT,"12:42:16.114428","12.704476230"
BRONX,17,DPR,"12:40:30.000000","12.675000000"
"STATEN ISLAND",19,DEP,"12:24:57.500000","12.415972222"
"STATEN ISLAND",12,FDNY,"12:23:13.500000","12.387083333"
MANHATTAN,17,TLC,"12:14:39.583333","12.244328704"
BRONX,20,DPR,"12:00:58.000000","12.016111111"
QUEENS,4,DEP,"11:59:35.409836","11.993169399"
MANHATTAN,18,DOT,"11:55:32.250000","11.925625000"
BROOKLYN,18,DEP,"11:51:33.684211","11.859356725"
BRONX,17,DEP,"11:50:43.928571","11.845535714"
QUEENS,13,DOF,"11:50:41.875000","11.844965278"
BROOKLYN,20,DPR,"11:49:40.928571","11.828035714"
QUEENS,11,DEP,"11:43:55.890411","11.732191781"
BRONX,18,DEP,"11:42:53.076923","11.714743590"
