Borough,"date_mday",Agency,AvgCloseTime,AvgTimeMin
Unspecified,14,NYPD,"11:42:02.000000","11.700555556"
BROOKLYN,17,DEP,"11:41:53.478261","11.698188406"
BROOKLYN,9,DEP,"11:41:43.043478","11.695289855"
QUEENS,20,DPR,"11:39:54.437500","11.665121528"
BROOKLYN,19,DOT,"11:29:02.221739","11.483950483"
QUEENS,9,DEP,"11:28:41.142857","11.478095238"
BRONX,12,DEP,"11:25:20.000000","11.422222222"
QUEENS,17,DEP,"11:25:09.050279","11.419180633"
MANHATTAN,16,DEP,"11:21:08.333333","11.352314815"
QUEENS,13,DEP,"11:16:55.161290","11.281989247"
"STATEN ISLAND",12,DEP,"11:16:45.000000","11.279166667"
QUEENS,16,DEP,"11:12:15.000000","11.204166667"
QUEENS,19,DOT,"11:08:36.882653","11.143578515"
BRONX,20,DSNY,"11:04:08.000000","11.068888889"
MANHATTAN,7,DOB,"10:35:09.687500","10.586024306"
BROOKLYN,12,DEP,"10:33:55.500000","10.565416667"
BRONX,20,DOT,"10:33:55.186047","10.565329458"
QUEENS,20,DOB,"10:19:36.309524","10.326752646"
BRONX,18,DOT,"10:10:31.805825","10.175501618"
QUEENS,5,DEP,"10:09:40.000000","10.161111111"
MANHATTAN,20,DOT,"09:57:10.021277","9.9527836881"
BROOKLYN,5,DEP,"09:47:59.104478","9.7997512439"
MANHATTAN,20,DOF,"09:37:59.000000","9.6330555556"
BRONX,19,DPR,"09:36:28.500000","9.6079166667"
BRONX,9,DEP,"09:36:00.000000","9.6000000000"
BROOKLYN,6,DEP,"09:31:28.085106","9.5244680850"
"STATEN ISLAND",12,DOT,"09:18:55.565217","9.3154347825"
MANHATTAN,19,DEP,"09:18:31.578947","9.3087719297"
"STATEN ISLAND",17,DEP,"09:12:41.052632","9.2114035089"
QUEENS,6,DEP,"09:07:19.615385","9.1221153847"
BRONX,5,DEP,"08:45:33.333333","8.7592592592"
"STATEN ISLAND",9,DEP,"08:40:20.000000","8.6722222222"
QUEENS,18,DOT,"08:32:14.682927","8.5374119242"
BROOKLYN,2,DEP,"08:30:48.000000","8.5133333333"
MANHATTAN,12,DEP,"08:30:13.043478","8.5036231883"
QUEENS,16,DOB,"08:29:32.250000","8.4922916667"
MANHATTAN,12,DOB,"08:27:39.391304","8.4609420289"
MANHATTAN,18,DEP,"07:47:25.833333","7.7905092592"
QUEENS,12,DEP,"07:42:00.000000","7.7000000000"
BRONX,19,DFTA,"07:32:16.000000","7.5377777778"
"STATEN ISLAND",4,DOB,"07:28:44.000000","7.4788888889"
BROOKLYN,6,DOB,"07:21:16.875000","7.3546875000"
BRONX,6,DEP,"07:00:10.588235","7.0029411764"
MANHATTAN,20,TLC,"06:37:45.916667","6.6294212964"
BROOKLYN,19,DOB,"06:36:35.233333","6.6097870369"
MANHATTAN,9,DOB,"06:19:35.666667","6.3265740742"
QUEENS,19,FDNY,"06:15:42.000000","6.2616666667"
MANHATTAN,5,DOB,"06:12:19.956522","6.2055434783"
Unspecified,6,OEM,"06:09:10.000000","6.1527777778"
MANHATTAN,2,NYPD,"06:06:57.354651","6.1159318475"
BROOKLYN,20,DOB,"06:05:22.352941","6.0895424836"
BRONX,19,DEP,"06:00:16.363636","6.0045454544"
MANHATTAN,20,DPR,"05:59:18.750000","5.9885416667"
BRONX,21,DOE,"05:55:55.000000","5.9319444444"
QUEENS,18,DEP,"05:40:24.375000","5.6734375000"
QUEENS,5,NYPD,"05:31:12.798387","5.5202217742"
BRONX,20,NYPD,"05:24:47.298701","5.4131385281"
QUEENS,13,NYPD,"05:12:02.614407","5.2007262242"
QUEENS,19,DEP,"05:06:36.250000","5.1100694444"
BRONX,20,DEP,"05:04:46.666667","5.0796296297"
MANHATTAN,20,DOB,"05:00:18.352941","5.0050980392"
BRONX,10,NYPD,"04:57:48.608696","4.9635024156"
BRONX,14,NYPD,"04:56:28.115789","4.9411432747"
QUEENS,12,NYPD,"04:56:21.852679","4.9394035219"
BRONX,18,NYPD,"04:49:56.012821","4.8322257836"
BROOKLYN,20,DOT,"04:47:04.274648","4.7845207356"
BROOKLYN,19,DEP,"04:44:51.923077","4.7477564103"
MANHATTAN,19,DOB,"04:43:25.266667","4.7236851853"
BRONX,15,NYPD,"04:39:49.562500","4.6637673611"
"STATEN ISLAND",6,DEP,"04:38:10.000000","4.6361111111"
QUEENS,7,NYPD,"04:36:36.220657","4.6100612936"
BRONX,19,NYPD,"04:35:34.266667","4.5928518519"
BROOKLYN,5,NYPD,"04:29:58.987755","4.4997188208"
BRONX,3,NYPD,"04:28:22.780822","4.4729946728"
QUEENS,6,NYPD,"04:27:27.933673","4.4577593536"
BROOKLYN,20,DEP,"04:27:22.857143","4.4563492064"
BRONX,8,NYPD,"04:25:55.318182","4.4320328283"
QUEENS,17,NYPD,"04:25:50.686747","4.4307463186"
BRONX,5,NYPD,"04:23:28.313253","4.3911981258"
BROOKLYN,6,NYPD,"04:22:11.170404","4.3697695567"
QUEENS,14,NYPD,"04:21:50.764192","4.3641011644"
BRONX,4,NYPD,"04:18:11.542857","4.3032063492"
BRONX,1,NYPD,"04:16:32.796610","4.2757768361"
QUEENS,11,NYPD,"04:15:33.666667","4.2593518519"
BRONX,13,NYPD,"04:14:00.351351","4.2334309308"
MANHATTAN,20,DEP,"04:12:08.888889","4.2024691358"
"STATEN ISLAND",10,NYPD,"04:10:51.535714","4.1809821428"
"STATEN ISLAND",14,NYPD,"04:07:55.200000","4.1320000000"
"STATEN ISLAND",4,NYPD,"04:03:59.607143","4.0665575397"
"STATEN ISLAND",1,NYPD,"04:01:56.761905","4.0324338625"
"STATEN ISLAND",7,NYPD,"04:01:53.100000","4.0314166667"
"STATEN ISLAND",19,DOT,"04:00:16.666667","4.0046296297"
BRONX,7,NYPD,"03:59:35.182796","3.9931063322"
QUEENS,20,DEP,"03:57:38.571429","3.9607142858"
QUEENS,3,NYPD,"03:56:26.504762","3.9406957672"
Unspecified,17,DOE,"03:56:03.000000","3.9341666667"
BRONX,17,NYPD,"03:55:19.268293","3.9220189703"
BROOKLYN,4,NYPD,"03:54:41.491667","3.9115254631"
BROOKLYN,19,NYPD,"03:53:28.358566","3.8912107128"
BRONX,12,NYPD,"03:51:01.030303","3.8502861953"
"STATEN ISLAND",3,NYPD,"03:50:30.264706","3.8417401961"
BROOKLYN,18,NYPD,"03:47:38.056180","3.7939044944"
BRONX,16,NYPD,"03:44:54.819820","3.7485610611"
QUEENS,20,DOT,"03:44:46.841379","3.7463448275"
BROOKLYN,3,NYPD,"03:41:15.089147","3.6875247631"
MANHATTAN,13,NYPD,"03:40:20.261146","3.6722947628"
BRONX,9,NYPD,"03:40:07.961538","3.6688782050"
BRONX,14,DPR,"03:38:15.000000","3.6375000000"
QUEENS,4,NYPD,"03:37:15.717073","3.6210325203"
BROOKLYN,15,NYPD,"03:36:15.926087","3.6044239131"
Unspecified,15,DEP,"03:36:00.000000","3.6000000000"
QUEENS,19,NYPD,"03:35:25.308108","3.5903633633"
"STATEN ISLAND",11,NYPD,"03:35:08.500000","3.5856944444"
QUEENS,10,NYPD,"03:32:58.991304","3.5497198067"
"STATEN ISLAND",19,NYPD,"03:32:28.538462","3.5412606839"
"STATEN ISLAND",6,NYPD,"03:31:52.458333","3.5312384258"
BROOKLYN,10,NYPD,"03:30:04.265152","3.5011847644"
BRONX,11,NYPD,"03:26:02.441176","3.4340114378"
BROOKLYN,12,NYPD,"03:25:38.141791","3.4272616086"
BRONX,20,DOF,"03:25:26.666667","3.4240740742"
BROOKLYN,7,NYPD,"03:24:47.959854","3.4133221817"
BROOKLYN,20,NYPD,"03:24:47.066914","3.4130741428"
"STATEN ISLAND",20,NYPD,"03:24:13.131579","3.4036476608"
QUEENS,18,NYPD,"03:21:41.349206","3.3614858906"
BROOKLYN,13,NYPD,"03:20:53.484444","3.3481901233"
BROOKLYN,14,NYPD,"03:18:41.903101","3.3116397503"
BRONX,6,NYPD,"03:18:34.205882","3.3095016339"
BRONX,20,DOB,"03:18:10.285714","3.3028571428"
BRONX,21,NYPD,"03:17:42.804878","3.2952235772"
"STATEN ISLAND",8,NYPD,"03:17:28.931034","3.2913697317"
"STATEN ISLAND",16,NYPD,"03:14:01.318182","3.2336994950"
Unspecified,3,NYPD,"03:13:59.500000","3.2331944444"
BROOKLYN,9,NYPD,"03:13:51.585034","3.2309958428"
BROOKLYN,8,NYPD,"03:12:44.657795","3.2124049431"
BROOKLYN,2,NYPD,"03:11:41.980952","3.1949947089"
BROOKLYN,1,NYPD,"03:10:54.991561","3.1819421003"
"STATEN ISLAND",20,DEP,"03:09:00.000000","3.1500000000"
MANHATTAN,4,NYPD,"03:08:32.198675","3.1422774097"
BROOKLYN,11,NYPD,"03:08:21.583643","3.1393287897"
BROOKLYN,16,NYPD,"03:08:16.048443","3.1377912342"
"STATEN ISLAND",15,NYPD,"03:07:53.565217","3.1315458936"
BROOKLYN,21,NYPD,"03:03:09.709016","3.0526969489"
BRONX,2,NYPD,"03:02:30.566667","3.0418240742"
"STATEN ISLAND",21,NYPD,"03:00:15.838710","3.0043996417"
BROOKLYN,21,DPR,"02:59:57.500000","2.9993055556"
"STATEN ISLAND",18,NYPD,"02:59:26.243243","2.9906231231"
QUEENS,1,NYPD,"02:58:44.750000","2.9790972222"
BROOKLYN,17,NYPD,"02:58:39.358491","2.9775995808"
"STATEN ISLAND",5,NYPD,"02:58:36.838710","2.9768996417"
"STATEN ISLAND",17,NYPD,"02:58:25.771429","2.9738253969"
QUEENS,21,DOF,"02:57:45.000000","2.9625000000"
QUEENS,9,NYPD,"02:57:19.761506","2.9554893072"
QUEENS,20,NYPD,"02:55:23.223744","2.9231177067"
"STATEN ISLAND",2,NYPD,"02:53:30.071429","2.8916865081"
MANHATTAN,14,NYPD,"02:52:20.699422","2.8724165061"
MANHATTAN,21,DSNY,"02:48:45.000000","2.8125000000"
QUEENS,8,NYPD,"02:47:48.320675","2.7967557431"
QUEENS,16,NYPD,"02:45:25.204878","2.757001355"
Unspecified,19,DOT,"02:44:18.272727","2.738409091"
MANHATTAN,7,NYPD,"02:41:58.241379","2.699511494"
QUEENS,21,NYPD,"02:36:58.821918","2.616339422"
"STATEN ISLAND",12,NYPD,"02:34:08.968750","2.569157986"
MANHATTAN,6,NYPD,"02:32:37.767742","2.543824373"
"STATEN ISLAND",13,NYPD,"02:28:28.038462","2.474455128"
MANHATTAN,5,NYPD,"02:27:49.468085","2.463741135"
QUEENS,2,NYPD,"02:25:23.906250","2.423307292"
QUEENS,15,NYPD,"02:25:21.166023","2.422546118"
MANHATTAN,10,NYPD,"02:25:06.906667","2.418585185"
MANHATTAN,8,NYPD,"02:23:32.292308","2.392303419"
MANHATTAN,17,NYPD,"02:22:37.207692","2.377002137"
Unspecified,4,NYPD,"02:21:57.000000","2.365833333"
BRONX,21,DOF,"02:21:53.000000","2.364722222"
MANHATTAN,19,NYPD,"02:21:01.000000","2.350277778"
MANHATTAN,12,NYPD,"02:20:29.826446","2.341618457"
MANHATTAN,3,NYPD,"02:19:48.798742","2.330221873"
BRONX,21,DSNY,"02:19:15.000000","2.320833333"
MANHATTAN,20,NYPD,"02:14:28.520833","2.241255787"
MANHATTAN,15,NYPD,"02:13:18.834081","2.221898356"
"STATEN ISLAND",9,NYPD,"02:13:09.558824","2.219321896"
Unspecified,6,TLC,"02:11:48.000000","2.196666667"
MANHATTAN,9,NYPD,"02:09:51.514851","2.164309681"
MANHATTAN,18,NYPD,"02:00:55.698413","2.015471781"
MANHATTAN,1,NYPD,"01:59:53.955414","1.998320948"
"STATEN ISLAND",21,DOT,"01:59:51.500000","1.997638889"
"STATEN ISLAND",20,DOF,"01:59:40.000000","1.994444444"
BROOKLYN,21,DSNY,"01:56:30.000000","1.941666667"
MANHATTAN,11,NYPD,"01:53:58.005618","1.899446005"
QUEENS,21,DSNY,"01:52:52.500000","1.881250000"
MANHATTAN,16,NYPD,"01:50:45.995392","1.846109831"
Unspecified,10,NYPD,"01:49:35.500000","1.826527778"
Unspecified,21,DOT,"01:46:00.000000","1.766666667"
MANHATTAN,21,NYPD,"01:39:29.400000","1.658166667"
MANHATTAN,21,DOT,"01:36:40.968750","1.611380208"
BRONX,6,DOB,"01:31:43.428571","1.528730159"
BROOKLYN,21,DOF,"01:31:42.000000","1.528333333"
BROOKLYN,21,DEP,"01:23:44.000000","1.395555556"
MANHATTAN,21,DOF,"01:15:56.000000","1.265555556"
BRONX,21,DOT,"01:15:23.333333","1.256481481"
QUEENS,21,DPR,"01:13:21.500000","1.222638889"
QUEENS,21,DOB,"01:12:58.642857","1.216289683"
MANHATTAN,21,DEP,"01:11:48.000000","1.196666667"
BRONX,21,DPR,"00:57:02.000000","0.9505555556"
BRONX,21,DEP,"00:53:45.000000","0.8958333333"
QUEENS,21,DEP,"00:46:06.666667","0.7685185186"
MANHATTAN,21,DPR,"00:44:52.000000","0.7477777778"
"STATEN ISLAND",6,DOB,"00:28:20.000000","0.4722222222"
Unspecified,12,NYPD,"00:27:44.000000","0.4622222222"
BROOKLYN,21,DOT,"00:21:25.375000","0.3570486111"
QUEENS,21,DOT,"00:18:23.463235","0.3065175653"
"STATEN ISLAND",17,DPR,"00:16:08.000000","0.268888889"
MANHATTAN,6,DOB,"00:14:25.875000","0.240520833"
"STATEN ISLAND",9,DPR,"00:13:59.000000","0.233055556"
BROOKLYN,9,"3-1-1","00:12:01.000000","0.200277778"
BRONX,1,DPR,"00:08:26.000000","0.140555556"
BRONX,2,"3-1-1","00:08:20.000000","0.138888889"
QUEENS,2,"3-1-1","00:08:17.000000","0.138055556"
BROOKLYN,5,"3-1-1","00:07:54.000000","0.131666667"
BRONX,9,"3-1-1","00:07:15.500000","0.120972222"
BROOKLYN,10,"3-1-1","00:07:05.000000","0.118055556"
MANHATTAN,20,"3-1-1","00:05:39.000000","0.0941666667"
MANHATTAN,18,"3-1-1","00:05:31.000000","0.0919444444"
BRONX,19,"3-1-1","00:05:17.000000","0.0880555556"
MANHATTAN,6,"3-1-1","00:05:07.000000","0.0852777778"
BROOKLYN,3,DHS,"00:05:05.500000","0.0848611111"
BRONX,10,"3-1-1","00:04:50.000000","0.0805555556"
MANHATTAN,10,DHS,"00:04:25.000000","0.0736111111"
BROOKLYN,6,DHS,"00:03:37.000000","0.0602777778"
BROOKLYN,12,"3-1-1","00:03:12.000000","0.0533333333"
QUEENS,6,TLC,"00:02:55.000000","0.0486111111"
MANHATTAN,8,DHS,"00:02:42.333333","0.0450925925"
MANHATTAN,15,DHS,"00:01:41.500000","0.0281944444"
Unspecified,10,HRA,"00:01:25.855556","0.023848766"
MANHATTAN,6,DHS,"00:01:10.500000","0.019583333"
MANHATTAN,1,DHS,"00:01:06.750000","0.018541667"
Unspecified,14,HRA,"00:01:03.721311","0.017700364"
BROOKLYN,10,DHS,"00:01:03.000000","0.017500000"
Unspecified,21,HRA,"00:01:02.926471","0.017479575"
MANHATTAN,19,DHS,"00:01:00.777778","0.016882716"
Unspecified,3,HRA,"00:00:59.927711","0.016646586"
MANHATTAN,14,DHS,"00:00:58.500000","0.016250000"
Unspecified,18,HRA,"00:00:57.605263","0.016001462"
Unspecified,15,HRA,"00:00:56.892857","0.015803571"
Unspecified,20,HRA,"00:00:56.149254","0.015597015"
"STATEN ISLAND",15,DHS,"00:00:53.000000","0.014722222"
BROOKLYN,18,DHS,"00:00:52.750000","0.014652778"
QUEENS,16,DHS,"00:00:52.000000","0.014444444"
Unspecified,12,HRA,"00:00:51.614458","0.014337349"
Unspecified,13,HRA,"00:00:51.014925","0.014170813"
BRONX,13,TLC,"00:00:51.000000","0.014166667"
Unspecified,1,HRA,"00:00:51.000000","0.014166667"
BROOKLYN,20,TLC,"00:00:50.000000","0.013888889"
BROOKLYN,7,TLC,"00:00:50.000000","0.013888889"
"STATEN ISLAND",18,DHS,"00:00:50.000000","0.013888889"
Unspecified,8,HRA,"00:00:48.621622","0.013506006"
QUEENS,21,TLC,"00:00:48.000000","0.013333333"
MANHATTAN,3,DHS,"00:00:45.750000","0.012708333"
Unspecified,19,HRA,"00:00:45.454545","0.012626263"
BROOKLYN,5,DHS,"00:00:45.000000","0.012500000"
QUEENS,15,DHS,"00:00:44.500000","0.012361111"
BROOKLYN,11,DHS,"00:00:44.250000","0.012291667"
BROOKLYN,13,DHS,"00:00:44.000000","0.012222222"
QUEENS,19,TLC,"00:00:43.000000","0.011944444"
QUEENS,4,DHS,"00:00:42.500000","0.011805556"
Unspecified,6,HRA,"00:00:42.441558","0.011789322"
MANHATTAN,9,DHS,"00:00:42.200000","0.011722222"
MANHATTAN,7,DHS,"00:00:42.166667","0.011712963"
"STATEN ISLAND",4,DHS,"00:00:42.000000","0.011666667"
Unspecified,17,HRA,"00:00:41.432836","0.011509121"
Unspecified,4,HRA,"00:00:41.329268","0.011480352"
BRONX,10,DHS,"00:00:41.000000","0.011388889"
BROOKLYN,4,DHS,"00:00:41.000000","0.011388889"
"STATEN ISLAND",12,DHS,"00:00:41.000000","0.011388889"
MANHATTAN,18,DHS,"00:00:40.642857","0.011289683"
Unspecified,11,HRA,"00:00:40.583333","0.011273148"
Unspecified,5,HRA,"00:00:40.513514","0.011253754"
MANHATTAN,21,DHS,"00:00:39.166667","0.010879630"
BRONX,10,TLC,"00:00:39.000000","0.010833333"
BRONX,21,TLC,"00:00:39.000000","0.010833333"
Unspecified,7,HRA,"00:00:38.428571","0.010674603"
MANHATTAN,11,DHS,"00:00:38.000000","0.010555556"
MANHATTAN,19,TLC,"00:00:38.000000","0.010555556"
QUEENS,12,DHS,"00:00:38.000000","0.010555556"
QUEENS,20,DHS,"00:00:38.000000","0.010555556"
BROOKLYN,19,DHS,"00:00:37.500000","0.010416667"
Unspecified,16,HRA,"00:00:35.310345","0.0098084292"
BROOKLYN,9,DHS,"00:00:35.000000","0.0097222222"
QUEENS,5,TLC,"00:00:35.000000","0.0097222222"
MANHATTAN,20,DHS,"00:00:34.666667","0.0096296297"
Unspecified,10,TLC,"00:00:34.333333","0.0095370369"
BRONX,8,DHS,"00:00:34.000000","0.0094444444"
MANHATTAN,16,DHS,"00:00:34.000000","0.0094444444"
MANHATTAN,4,DHS,"00:00:34.000000","0.0094444444"
BRONX,4,DHS,"00:00:33.000000","0.0091666667"
MANHATTAN,21,TLC,"00:00:32.200000","0.0089444444"
BRONX,6,DHS,"00:00:32.000000","0.0088888889"
QUEENS,1,DHS,"00:00:32.000000","0.0088888889"
MANHATTAN,12,DHS,"00:00:31.375000","0.0087152778"
Unspecified,9,HRA,"00:00:31.372093","0.0087144703"
Unspecified,2,HRA,"00:00:30.886364","0.0085795456"
BROOKLYN,16,TLC,"00:00:29.000000","0.0080555556"
MANHATTAN,5,DHS,"00:00:28.000000","0.0077777778"
QUEENS,11,TLC,"00:00:28.000000","0.0077777778"
MANHATTAN,17,DHS,"00:00:27.750000","0.0077083333"
QUEENS,10,TLC,"00:00:27.000000","0.0075000000"
MANHATTAN,2,DHS,"00:00:26.500000","0.0073611111"
QUEENS,8,DHS,"00:00:26.000000","0.0072222222"
BROOKLYN,7,DHS,"00:00:25.500000","0.0070833333"
QUEENS,9,DHS,"00:00:25.000000","0.0069444444"
BROOKLYN,16,DHS,"00:00:24.000000","0.0066666667"
QUEENS,2,TLC,"00:00:24.000000","0.0066666667"
BROOKLYN,21,DHS,"00:00:23.000000","0.0063888889"
Unspecified,7,TLC,"00:00:23.000000","0.0063888889"
QUEENS,21,DHS,"00:00:22.500000","0.0062500000"
MANHATTAN,13,DHS,"00:00:22.400000","0.0062222222"
BROOKLYN,12,DHS,"00:00:19.500000","0.0054166667"
BROOKLYN,2,DHS,"00:00:19.500000","0.0054166667"
BROOKLYN,1,DHS,"00:00:19.000000","0.0052777778"
QUEENS,7,DHS,"00:00:19.000000","0.0052777778"
QUEENS,20,TLC,"00:00:18.000000","0.0050000000"
BROOKLYN,8,DHS,"00:00:17.000000","0.0047222222"
BRONX,9,DHS,"00:00:15.000000","0.0041666667"
QUEENS,2,DHS,"00:00:15.000000","0.0041666667"
BROOKLYN,15,DHS,"00:00:13.000000","0.0036111111"
BROOKLYN,17,DHS,"00:00:11.000000","0.0030555556"
Unspecified,2,TLC,"00:00:11.000000","0.0030555556"
BRONX,5,DHS,"00:00:10.000000","0.0027777778"
QUEENS,19,DHS,"00:00:09.500000","0.002638889"
QUEENS,4,TLC,"00:00:09.000000","0.002500000"
BRONX,4,TLC,"00:00:05.000000","0.001388889"
BRONX,21,DOB,"00:00:00.000000","0.000000"
BRONX,21,HPD,"00:00:00.000000","0.000000"
BRONX,7,DOHMH,"00:00:00.000000","0.000000"
BROOKLYN,21,DOB,"00:00:00.000000","0.000000"
BROOKLYN,21,HPD,"00:00:00.000000","0.000000"
MANHATTAN,21,DOB,"00:00:00.000000","0.000000"
MANHATTAN,21,HPD,"00:00:00.000000","0.000000"
QUEENS,13,DOHMH,"00:00:00.000000","0.000000"
QUEENS,21,HPD,"00:00:00.000000","0.000000"
"STATEN ISLAND",21,DOB,"00:00:00.000000","0.000000"
"STATEN ISLAND",7,DOB,"00:00:00.000000","0.000000"
"STATEN ISLAND",9,DOB,"00:00:00.000000","0.000000"
Unspecified,4,DEP,"00:00:00.000000","0.000000"