"ComplaintType",count
"HEAT/HOT WATER",33552
"Street Light Condition",5971
"Blocked Driveway",5240
"UNSANITARY CONDITION",4682
"Illegal Parking",4104
"PAINT/PLASTER",4102
PLUMBING,3501
"Street Condition",3392
Noise,3257
"DOOR/WINDOW",2576
"Traffic Signal Condition",2404
"Noise - Commercial",2260
"Water System",2226
"WATER LEAK",1895
Sewer,1778
ELECTRIC,1749
"FLOORING/STAIRS",1665
"Dirty Conditions",1635
"DOF Literature Request",1629
GENERAL,1586
"Broken Muni Meter",1511
"Damaged Tree",1485
"Sanitation Condition",1476
"Building/Use",1450
"General Construction/Plumbing",1383
"Missed Collection (All Materials)",1366
Rodent,1306
"Benefit Card Replacement",1269
"Noise - Street/Sidewalk",1129
"Consumer Complaint",913
"Derelict Vehicle",886
"Taxi Complaint",865
Graffiti,835
APPLIANCE,759
"Overgrown Tree/Branches",731
"Noise - Vehicle",713
"Derelict Vehicles",684
SAFETY,576
"Animal Abuse",534
Elevator,519
"Root/Sewer/Sidewalk Condition",517
"Opinion for the Mayor",513
SCRIE,490
"Dead Tree",457
"Food Establishment",453
"Air Quality",395
Construction,391
"Street Sign - Damaged",366
"Other Enforcement",304
"Fire Safety Director - F58",298
"Indoor Air Quality",293
"Sidewalk Condition",262
"Special Enforcement",262
"Street Sign - Missing",255
"Maintenance or Facility",250
Traffic,247
"Sweeping/Missed",219
"Non-Residential Heat",201
"Special Projects Inspection Team (SPIT)",196
"Highway Condition",190
Plumbing,189
WNW,185
"Homeless Person Assistance",183
"Food Poisoning",177
"Hazardous Materials",174
"Homeless Encampment",172
Electrical,168
"Taxi Report",165
"For Hire Vehicle Complaint",155
Boilers,154
"Litter Basket / Request",150
Asbestos,137
"DOF Property - Reduction Issue",137
Vending,132
"Water Conservation",131
"Street Sign - Dangling",107
"Illegal Tree Damage",101
"Agency Issues",98
"School Maintenance",95
Smoking,93
"Unsanitary Animal Pvt Property",86
Lead,82
"DOT Literature Request",78
"Indoor Sewage",78
"Request for Information",77
"Broken Parking Meter",76
WLWP,76
"DCA / DOH New License Application Request",72
"OUTSIDE BUILDING",70
"EAP Inspection - F59",69
"DCA Literature Request",67
ELEVATOR,67
"Curb Condition",66
Snow,66
"Industrial Waste",65
"Noise - Park",60
"Water Quality",60
"Recycling Enforcement",59
"Noise - Helicopter",57
"Overflowing Litter Baskets",56
"Vacant Lot",55
"Noise - House of Worship",53
"Animal in a Park",52
"Sweeping/Inadequate",51
"DPR Internal",49
"Derelict Bicycle",47
"DOF Parking - Tax Exemption",42
SDEP,41
"Taxi Compliment",39
"Ferry Inquiry",38
Drinking,36
"BEST/Site Safety",29
"Found Property",27
STSK,25
"Unleashed Dog",25
"Fire Alarm - Reinspection",24
"Senior Center Complaint",23
"Unsanitary Pigeon Condition",22
IGR,21
Mold,21
"Public Payphone Complaint",21
"Bike/Roller/Skate Chronic",20
"OEM Literature Request",19
"Cranes and Derricks",18
"For Hire Vehicle Report",18
"Bridge Condition",17
"Violation of Park Rules",17
"Urinating in Public",16
"Collection Truck Noise",14
SDSC,14
"City Vehicle Placard Complaint",13
"Illegal Animal Kept as Pet",13
"Scaffold Safety",13
"Investigations and Discipline (IAD)",12
"Bus Stop Shelter Placement",11
"Disorderly Youth",11
"Ferry Complaint",11
"Fire Alarm - Modification",11
"Standing Water",11
"Beach/Pool/Sauna Complaint",10
"Emergency Response Team (ERT)",10
"Fire Alarm - New System",10
Panhandling,8
Complaint,7
"Highway Sign - Damaged",7
Compliment,6
"Drinking Water",6
"Open Flame Permit",6
"Unsanitary Animal Facility",6
"Bike Rack Condition",5
"Ferry Permit",5
"Overflowing Recycling Baskets",5
"DPR Literature Request",4
"Harboring Bees/Wasps",4
Invitation,4
"Misc. Comments",4
"Animal Facility - No Permit",3
"Fire Alarm - Replacement",3
"Highway Sign - Missing",3
"Posting Advertisement",3
"Special Natural Area District (SNAD)",3
Tattooing,3
"Adopt-A-Basket",2
"Highway Sign - Dangling",2
"Legal Services Provider Complaint",2
"Municipal Parking Facility",2
"Parking Card",2
"SG-98",2
"Window Guard",2
"Bottled Water",1
"Calorie Labeling",1
"DEP Literature Request",1
"Fire Alarm - Addition",1
"Hazmat Storage/Use",1
"Illegal Animal Sold",1
"Illegal Fireworks",1
"Internal Code",1
Lifeguard,1
"Miscellaneous Categories",1
"Poison Ivy",1
"Stalled Sites",1
"Transportation Provider Complaint",1
"X-Ray Machine/Equipment",1
